Freq(Hz)	SPL(dB)
550	82.879
551	82.865
552	82.856
553	82.855
554	82.857
555	82.849
556	82.856
557	82.87
558	82.871
559	82.871
560	82.863
561	82.844
562	82.839
563	82.838
564	82.821
565	82.805
566	82.814
567	82.816
568	82.814
569	82.818
570	82.821
571	82.817
572	82.809
573	82.811
574	82.811
575	82.798
576	82.784
577	82.794
578	82.79
579	82.789
580	82.793
581	82.777
582	82.771
583	82.771
584	82.761
585	82.752
586	82.759
587	82.758
588	82.734
589	82.73
590	82.728
591	82.714
592	82.719
593	82.715
594	82.708
595	82.724
596	82.719
597	82.717
598	82.711
599	82.703
600	82.694
601	82.681
602	82.684
603	82.674
604	82.672
605	82.689
606	82.688
607	82.704
608	82.713
609	82.727
610	82.725
611	82.714
612	82.716
613	82.705
614	82.698
615	82.693
616	82.671
617	82.668
618	82.663
619	82.653
620	82.652
621	82.633
622	82.621
623	82.621
624	82.606
625	82.612
626	82.61
627	82.612
628	82.615
629	82.607
630	82.613
631	82.619
632	82.616
633	82.612
634	82.614
635	82.613
636	82.607
637	82.621
638	82.63
639	82.636
640	82.639
641	82.64
642	82.643
643	82.643
644	82.642
645	82.642
646	82.629
647	82.634
648	82.639
649	82.637
650	82.643
651	82.648
652	82.667
653	82.674
654	82.684
655	82.703
656	82.703
657	82.704
658	82.712
659	82.71
660	82.716
661	82.73
662	82.747
663	82.768
664	82.777
665	82.78
666	82.789
667	82.784
668	82.785
669	82.799
670	82.799
671	82.814
672	82.832
673	82.85
674	82.862
675	82.868
676	82.878
677	82.878
678	82.886
679	82.893
680	82.9
681	82.908
682	82.914
683	82.938
684	82.964
685	82.972
686	82.974
687	82.976
688	82.985
689	82.988
690	82.983
691	82.989
692	82.997
693	82.996
694	83
695	83.009
696	83.021
697	83.023
698	83.026
699	83.032
700	83.031
701	83.039
702	83.052
703	83.052
704	83.056
705	83.059
706	83.07
707	83.076
708	83.082
709	83.087
710	83.088
711	83.098
712	83.095
713	83.111
714	83.126
715	83.123
716	83.131
717	83.14
718	83.142
719	83.141
720	83.144
721	83.156
722	83.171
723	83.175
724	83.189
725	83.203
726	83.199
727	83.201
728	83.203
729	83.212
730	83.198
731	83.191
732	83.192
733	83.184
734	83.194
735	83.198
736	83.196
737	83.217
738	83.226
739	83.239
740	83.255
741	83.269
742	83.275
743	83.284
744	83.292
745	83.289
746	83.29
747	83.293
748	83.285
749	83.289
750	83.297
751	83.31
752	83.34
753	83.356
754	83.384
755	83.409
756	83.413
757	83.416
758	83.416
759	83.418
760	83.421
761	83.433
762	83.44
763	83.448
764	83.465
765	83.48
766	83.497
767	83.516
768	83.513
769	83.513
770	83.518
771	83.516
772	83.518
773	83.504
774	83.504
775	83.508
776	83.498
777	83.498
778	83.517
779	83.528
780	83.541
781	83.556
782	83.567
783	83.573
784	83.585
785	83.587
786	83.589
787	83.594
788	83.582
789	83.579
790	83.576
791	83.572
792	83.584
793	83.593
794	83.595
795	83.596
796	83.584
797	83.578
798	83.584
799	83.581
800	83.577
801	83.578
802	83.578
803	83.584
804	83.592
805	83.601
806	83.612
807	83.617
808	83.638
809	83.654
810	83.659
811	83.672
812	83.681
813	83.686
814	83.703
815	83.711
816	83.717
817	83.718
818	83.713
819	83.711
820	83.698
821	83.678
822	83.67
823	83.67
824	83.667
825	83.654
826	83.666
827	83.674
828	83.674
829	83.69
830	83.709
831	83.716
832	83.73
833	83.738
834	83.75
835	83.752
836	83.738
837	83.728
838	83.713
839	83.696
840	83.672
841	83.649
842	83.645
843	83.627
844	83.598
845	83.576
846	83.57
847	83.555
848	83.546
849	83.546
850	83.537
851	83.541
852	83.547
853	83.543
854	83.544
855	83.542
856	83.542
857	83.546
858	83.546
859	83.524
860	83.503
861	83.504
862	83.498
863	83.492
864	83.486
865	83.472
866	83.463
867	83.441
868	83.43
869	83.414
870	83.407
871	83.398
872	83.392
873	83.392
874	83.393
875	83.39
876	83.382
877	83.381
878	83.374
879	83.369
880	83.35
881	83.34
882	83.339
883	83.332
884	83.319
885	83.308
886	83.295
887	83.277
888	83.259
889	83.259
890	83.254
891	83.252
892	83.249
893	83.245
894	83.242
895	83.23
896	83.238
897	83.243
898	83.226
899	83.195
900	83.16
901	83.13
902	83.101
903	83.081
904	83.066
905	83.059
906	83.039
907	83.018
908	82.991
909	82.973
910	82.97
911	82.982
912	82.988
913	82.992
914	82.987
915	82.964
916	82.948
917	82.923
918	82.892
919	82.869
920	82.856
921	82.852
922	82.862
923	82.864
924	82.869
925	82.867
926	82.854
927	82.848
928	82.822
929	82.8
930	82.781
931	82.767
932	82.77
933	82.768
934	82.773
935	82.785
936	82.795
937	82.793
938	82.772
939	82.729
940	82.706
941	82.676
942	82.668
943	82.673
944	82.689
945	82.708
946	82.706
947	82.7
948	82.675
949	82.635
950	82.619
951	82.607
952	82.615
953	82.632
954	82.67
955	82.69
956	82.693
957	82.69
958	82.677
959	82.662
960	82.647
961	82.645
962	82.625
963	82.604
964	82.594
965	82.574
966	82.589
967	82.617
968	82.631
969	82.655
970	82.66
971	82.663
972	82.658
973	82.642
974	82.632
975	82.617
976	82.593
977	82.549
978	82.508
979	82.487
980	82.496
981	82.499
982	82.492
983	82.507
984	82.512
985	82.507
986	82.492
987	82.483
988	82.467
989	82.449
990	82.453
991	82.438
992	82.428
993	82.41
994	82.407
995	82.4
996	82.382
997	82.396
998	82.384
999	82.386
1000	82.399
1001	82.395
1002	82.404
1003	82.406
1004	82.398
1005	82.403
1006	82.406
1007	82.396
1008	82.387
1009	82.378
1010	82.378
1011	82.384
1012	82.392
1013	82.391
1014	82.375
1015	82.366
1016	82.363
1017	82.363
1018	82.353
1019	82.321
1020	82.298
1021	82.284
1022	82.272
1023	82.252
1024	82.246
1025	82.233
1026	82.2
1027	82.193
1028	82.196
1029	82.184
1030	82.187
1031	82.189
1032	82.181
1033	82.216
1034	82.266
1035	82.302
1036	82.355
1037	82.398
1038	82.414
1039	82.395
1040	82.365
1041	82.322
1042	82.293
1043	82.256
1044	82.213
1045	82.21
1046	82.219
1047	82.212
1048	82.197
1049	82.169
1050	82.136
1051	82.082
1052	82.051
1053	82.042
1054	82.053
1055	82.078
1056	82.091
1057	82.105
1058	82.122
1059	82.129
1060	82.146
1061	82.15
1062	82.151
1063	82.154
1064	82.136
1065	82.122
1066	82.099
1067	82.066
1068	82.051
1069	82.034
1070	82.023
1071	82.042
1072	82.059
1073	82.078
1074	82.083
1075	82.09
1076	82.107
1077	82.125
1078	82.143
1079	82.165
1080	82.159
1081	82.157
1082	82.153
1083	82.146
1084	82.157
1085	82.177
1086	82.169
1087	82.162
1088	82.182
1089	82.197
1090	82.216
1091	82.227
1092	82.229
1093	82.226
1094	82.226
1095	82.199
1096	82.151
1097	82.121
1098	82.092
1099	82.068
1100	82.046
1101	82.011
1102	82.001
1103	81.992
1104	81.989
1105	82.028
1106	82.065
1107	82.092
1108	82.102
1109	82.107
1110	82.103
1111	82.086
1112	82.071
1113	82.043
1114	81.988
1115	81.963
1116	81.938
1117	81.935
1118	81.967
1119	82.036
1120	82.078
1121	82.104
1122	82.118
1123	82.113
1124	82.105
1125	82.096
1126	82.1
1127	82.099
1128	82.093
1129	82.095
1130	82.068
1131	82.035
1132	82.012
1133	81.973
1134	81.967
1135	81.966
1136	81.978
1137	82.006
1138	82.01
1139	82.013
1140	82.006
1141	81.997
1142	81.985
1143	81.978
1144	82.003
1145	82.046
1146	82.074
1147	82.121
1148	82.169
1149	82.186
1150	82.193
1151	82.201
1152	82.21
1153	82.237
1154	82.242
1155	82.24
1156	82.258
1157	82.276
1158	82.294
1159	82.313
1160	82.338
1161	82.371
1162	82.404
1163	82.404
1164	82.403
1165	82.387
1166	82.346
1167	82.32
1168	82.285
1169	82.267
1170	82.25
1171	82.233
1172	82.237
1173	82.25
1174	82.232
1175	82.206
1176	82.185
1177	82.164
1178	82.152
1179	82.118
1180	82.092
1181	82.058
1182	82.033
1183	82.004
1184	81.994
1185	81.997
1186	82.01
1187	82.018
1188	82.031
1189	82.034
1190	82.033
1191	82.031
1192	82.013
1193	82.028
1194	82.079
1195	82.11
1196	82.144
1197	82.148
1198	82.138
1199	82.126
1200	82.103
1201	82.107
1202	82.129
1203	82.151
1204	82.156
1205	82.141
1206	82.118
1207	82.091
1208	82.081
1209	82.078
1210	82.076
1211	82.092
1212	82.145
1213	82.169
1214	82.204
1215	82.228
1216	82.224
1217	82.237
1218	82.266
1219	82.277
1220	82.27
1221	82.265
1222	82.26
1223	82.257
1224	82.254
1225	82.257
