Freq(Hz)	SPL(dB)
550	81.735
551	81.74
552	81.744
553	81.756
554	81.772
555	81.759
556	81.762
557	81.769
558	81.768
559	81.783
560	81.78
561	81.785
562	81.791
563	81.795
564	81.808
565	81.813
566	81.823
567	81.817
568	81.809
569	81.792
570	81.753
571	81.75
572	81.74
573	81.744
574	81.739
575	81.722
576	81.727
577	81.726
578	81.725
579	81.725
580	81.739
581	81.746
582	81.74
583	81.755
584	81.756
585	81.763
586	81.763
587	81.737
588	81.706
589	81.686
590	81.651
591	81.601
592	81.556
593	81.531
594	81.499
595	81.486
596	81.475
597	81.463
598	81.454
599	81.446
600	81.42
601	81.407
602	81.395
603	81.385
604	81.375
605	81.352
606	81.326
607	81.325
608	81.311
609	81.274
610	81.259
611	81.241
612	81.229
613	81.219
614	81.218
615	81.195
616	81.182
617	81.171
618	81.136
619	81.151
620	81.151
621	81.152
622	81.175
623	81.183
624	81.213
625	81.23
626	81.247
627	81.27
628	81.301
629	81.313
630	81.309
631	81.319
632	81.342
633	81.35
634	81.353
635	81.355
636	81.375
637	81.389
638	81.397
639	81.421
640	81.427
641	81.444
642	81.463
643	81.466
644	81.482
645	81.484
646	81.5
647	81.506
648	81.514
649	81.529
650	81.548
651	81.569
652	81.591
653	81.608
654	81.629
655	81.64
656	81.649
657	81.653
658	81.639
659	81.643
660	81.637
661	81.633
662	81.658
663	81.682
664	81.7
665	81.716
666	81.741
667	81.749
668	81.748
669	81.76
670	81.758
671	81.758
672	81.759
673	81.767
674	81.767
675	81.772
676	81.775
677	81.774
678	81.793
679	81.798
680	81.804
681	81.817
682	81.817
683	81.8
684	81.783
685	81.778
686	81.788
687	81.799
688	81.815
689	81.836
690	81.843
691	81.866
692	81.867
693	81.862
694	81.866
695	81.855
696	81.847
697	81.842
698	81.814
699	81.798
700	81.783
701	81.783
702	81.783
703	81.77
704	81.793
705	81.798
706	81.793
707	81.811
708	81.819
709	81.818
710	81.822
711	81.817
712	81.821
713	81.83
714	81.819
715	81.814
716	81.815
717	81.806
718	81.789
719	81.775
720	81.759
721	81.747
722	81.735
723	81.747
724	81.759
725	81.758
726	81.759
727	81.752
728	81.761
729	81.757
730	81.741
731	81.739
732	81.729
733	81.718
734	81.709
735	81.695
736	81.686
737	81.661
738	81.647
739	81.638
740	81.613
741	81.594
742	81.58
743	81.569
744	81.566
745	81.563
746	81.562
747	81.562
748	81.582
749	81.585
750	81.575
751	81.584
752	81.59
753	81.601
754	81.611
755	81.596
756	81.601
757	81.596
758	81.578
759	81.58
760	81.588
761	81.586
762	81.595
763	81.609
764	81.614
765	81.624
766	81.618
767	81.625
768	81.643
769	81.655
770	81.654
771	81.663
772	81.667
773	81.66
774	81.681
775	81.681
776	81.664
777	81.689
778	81.696
779	81.689
780	81.705
781	81.712
782	81.708
783	81.709
784	81.7
785	81.702
786	81.706
787	81.699
788	81.709
789	81.699
790	81.695
791	81.697
792	81.688
793	81.683
794	81.679
795	81.689
796	81.703
797	81.698
798	81.678
799	81.672
800	81.673
801	81.67
802	81.668
803	81.698
804	81.71
805	81.704
806	81.71
807	81.7
808	81.705
809	81.71
810	81.722
811	81.721
812	81.705
813	81.715
814	81.722
815	81.729
816	81.74
817	81.754
818	81.773
819	81.783
820	81.785
821	81.775
822	81.774
823	81.774
824	81.774
825	81.782
826	81.795
827	81.8
828	81.805
829	81.824
830	81.817
831	81.81
832	81.826
833	81.827
834	81.835
835	81.845
836	81.852
837	81.854
838	81.857
839	81.848
840	81.829
841	81.813
842	81.799
843	81.787
844	81.764
845	81.756
846	81.75
847	81.736
848	81.746
849	81.737
850	81.737
851	81.76
852	81.757
853	81.759
854	81.769
855	81.765
856	81.754
857	81.748
858	81.746
859	81.759
860	81.748
861	81.739
862	81.743
863	81.733
864	81.728
865	81.739
866	81.729
867	81.701
868	81.69
869	81.697
870	81.724
871	81.75
872	81.77
873	81.786
874	81.785
875	81.774
876	81.761
877	81.758
878	81.743
879	81.729
880	81.707
881	81.688
882	81.666
883	81.657
884	81.632
885	81.613
886	81.602
887	81.585
888	81.574
889	81.562
890	81.562
891	81.567
892	81.561
893	81.533
894	81.512
895	81.511
896	81.477
897	81.452
898	81.442
899	81.418
900	81.399
901	81.377
902	81.352
903	81.331
904	81.304
905	81.284
906	81.258
907	81.218
908	81.185
909	81.156
910	81.13
911	81.102
912	81.053
913	81.034
914	80.988
915	80.947
916	80.931
917	80.896
918	80.873
919	80.863
920	80.86
921	80.864
922	80.841
923	80.841
924	80.852
925	80.837
926	80.819
927	80.81
928	80.766
929	80.719
930	80.683
931	80.656
932	80.621
933	80.584
934	80.559
935	80.547
936	80.516
937	80.5
938	80.496
939	80.484
940	80.467
941	80.446
942	80.435
943	80.422
944	80.39
945	80.378
946	80.384
947	80.35
948	80.335
949	80.332
950	80.313
951	80.303
952	80.293
953	80.284
954	80.269
955	80.257
956	80.248
957	80.25
958	80.265
959	80.272
960	80.289
961	80.306
962	80.301
963	80.281
964	80.287
965	80.289
966	80.278
967	80.276
968	80.273
969	80.267
970	80.255
971	80.237
972	80.231
973	80.221
974	80.173
975	80.157
976	80.158
977	80.138
978	80.147
979	80.155
980	80.161
981	80.191
982	80.189
983	80.183
984	80.187
985	80.182
986	80.178
987	80.181
988	80.187
989	80.186
990	80.195
991	80.205
992	80.21
993	80.234
994	80.231
995	80.238
996	80.276
997	80.294
998	80.304
999	80.325
1000	80.344
1001	80.319
1002	80.303
1003	80.298
1004	80.285
1005	80.275
1006	80.239
1007	80.227
1008	80.23
1009	80.222
1010	80.233
1011	80.241
1012	80.253
1013	80.286
1014	80.305
1015	80.307
1016	80.318
1017	80.305
1018	80.305
1019	80.286
1020	80.252
1021	80.236
1022	80.218
1023	80.187
1024	80.187
1025	80.162
1026	80.155
1027	80.155
1028	80.145
1029	80.183
1030	80.213
1031	80.231
1032	80.273
1033	80.281
1034	80.292
1035	80.301
1036	80.299
1037	80.304
1038	80.309
1039	80.31
1040	80.322
1041	80.316
1042	80.331
1043	80.367
1044	80.359
1045	80.36
1046	80.355
1047	80.328
1048	80.313
1049	80.287
1050	80.274
1051	80.27
1052	80.268
1053	80.27
1054	80.272
1055	80.273
1056	80.279
1057	80.273
1058	80.252
1059	80.263
1060	80.274
1061	80.28
1062	80.294
1063	80.316
1064	80.318
1065	80.296
1066	80.287
1067	80.27
1068	80.253
1069	80.261
1070	80.256
1071	80.253
1072	80.254
1073	80.229
1074	80.216
1075	80.215
1076	80.202
1077	80.186
1078	80.187
1079	80.175
1080	80.163
1081	80.135
1082	80.118
1083	80.104
1084	80.084
1085	80.091
1086	80.088
1087	80.076
1088	80.062
1089	80.053
1090	80.002
1091	79.969
1092	79.942
1093	79.934
1094	79.934
1095	79.949
1096	79.96
1097	79.951
1098	79.96
1099	79.966
1100	79.977
1101	79.996
1102	80.004
1103	80.036
1104	80.052
1105	80.062
1106	80.089
1107	80.09
1108	80.084
1109	80.09
1110	80.078
1111	80.082
1112	80.07
1113	80.056
1114	80.051
1115	80.058
1116	80.078
1117	80.092
1118	80.104
1119	80.094
1120	80.087
1121	80.095
1122	80.069
1123	80.075
1124	80.102
1125	80.124
1126	80.131
1127	80.12
1128	80.102
1129	80.073
1130	80.043
1131	80.019
1132	80.021
1133	80.026
1134	80.034
1135	80.033
1136	80.005
1137	79.941
1138	79.887
1139	79.868
1140	79.837
1141	79.837
1142	79.849
1143	79.834
1144	79.837
1145	79.869
1146	79.881
1147	79.892
1148	79.892
1149	79.903
1150	79.898
1151	79.87
1152	79.84
1153	79.807
1154	79.777
1155	79.739
1156	79.691
1157	79.648
1158	79.638
1159	79.605
1160	79.601
1161	79.611
1162	79.631
1163	79.665
1164	79.656
1165	79.652
1166	79.62
1167	79.567
1168	79.563
1169	79.548
1170	79.521
1171	79.514
1172	79.506
1173	79.521
1174	79.541
1175	79.54
1176	79.554
1177	79.566
1178	79.578
1179	79.567
1180	79.553
1181	79.557
1182	79.552
1183	79.563
1184	79.553
1185	79.53
1186	79.533
1187	79.535
1188	79.55
1189	79.533
1190	79.501
1191	79.494
1192	79.469
1193	79.438
1194	79.451
1195	79.439
1196	79.399
1197	79.389
1198	79.378
1199	79.375
1200	79.367
1201	79.351
1202	79.356
1203	79.359
1204	79.331
1205	79.339
1206	79.346
1207	79.316
1208	79.316
1209	79.28
1210	79.243
1211	79.188
1212	79.128
1213	79.108
1214	79.074
1215	79.046
1216	79.018
1217	78.994
1218	78.979
1219	78.983
1220	78.962
1221	78.942
1222	78.912
1223	78.869
1224	78.84
1225	78.836
1226	78.867
1227	78.867
1228	78.894
1229	78.961
1230	79.024
1231	79.09
1232	79.103
1233	79.14
1234	79.164
1235	79.176
1236	79.176
1237	79.149
1238	79.149
1239	79.131
1240	79.136
1241	79.166
1242	79.177
1243	79.212
1244	79.231
1245	79.247
1246	79.279
1247	79.288
1248	79.312
1249	79.295
1250	79.287
1251	79.298
1252	79.284
1253	79.237
1254	79.221
1255	79.213
1256	79.203
1257	79.217
1258	79.21
1259	79.212
1260	79.225
1261	79.256
1262	79.287
1263	79.319
1264	79.355
1265	79.372
1266	79.392
1267	79.414
1268	79.409
1269	79.38
1270	79.333
1271	79.284
1272	79.211
1273	79.193
1274	79.172
1275	79.125
1276	79.116
1277	79.095
1278	79.08
1279	79.1
1280	79.098
1281	79.091
1282	79.075
1283	79.062
1284	79.055
1285	79.051
1286	79.044
1287	79.018
1288	79.028
1289	79.03
1290	79.043
1291	79.062
1292	79.065
1293	79.079
1294	79.057
1295	79.048
1296	79.034
1297	78.996
1298	79.009
1299	79
1300	78.974
1301	78.925
1302	78.89
1303	78.865
1304	78.816
1305	78.796
1306	78.792
1307	78.809
1308	78.866
1309	78.907
1310	78.919
1311	78.956
1312	78.969
1313	78.958
1314	78.967
1315	78.957
1316	78.962
1317	78.976
1318	79.008
1319	79.045
1320	79.083
1321	79.12
1322	79.169
1323	79.177
1324	79.168
1325	79.164
1326	79.114
1327	79.089
1328	79.093
1329	79.054
1330	79.017
1331	78.994
1332	78.963
1333	78.927
1334	78.952
1335	78.989
1336	78.969
1337	78.957
1338	78.936
1339	78.887
1340	78.889
1341	78.893
1342	78.901
1343	78.921
1344	78.93
1345	78.956
1346	78.951
1347	78.957
1348	78.986
1349	79
1350	79.011
1351	79.003
1352	78.994
1353	78.969
1354	78.931
1355	78.892
1356	78.888
1357	78.927
1358	78.944
1359	78.889
1360	78.856
1361	78.838
1362	78.8
1363	78.773
1364	78.725
1365	78.73
1366	78.802
1367	78.836
1368	78.907
1369	78.942
1370	78.987
1371	79.038
1372	79.07
1373	79.082
1374	79.057
1375	79.053
1376	79.046
1377	79.051
1378	79.084
1379	79.101
1380	79.137
1381	79.156
1382	79.144
1383	79.128
1384	79.1
1385	79.097
1386	79.081
1387	79.062
1388	79.057
1389	79.068
1390	79.116
1391	79.132
1392	79.168
1393	79.206
1394	79.167
1395	79.165
1396	79.177
1397	79.161
1398	79.156
1399	79.148
1400	79.152
1401	79.153
1402	79.166
1403	79.192
1404	79.205
1405	79.176
1406	79.162
1407	79.151
1408	79.162
1409	79.158
1410	79.153
1411	79.195
1412	79.227
1413	79.237
1414	79.231
1415	79.225
1416	79.231
1417	79.224
1418	79.209
1419	79.177
1420	79.154
1421	79.159
1422	79.176
1423	79.226
1424	79.293
1425	79.312
1426	79.32
1427	79.309
1428	79.332
1429	79.354
1430	79.36
1431	79.39
1432	79.396
1433	79.378
1434	79.369
1435	79.36
1436	79.357
1437	79.358
1438	79.34
1439	79.328
1440	79.32
1441	79.31
1442	79.295
1443	79.27
1444	79.269
1445	79.266
1446	79.224
1447	79.229
1448	79.219
1449	79.187
1450	79.201
1451	79.18
1452	79.201
1453	79.262
1454	79.267
1455	79.286
1456	79.324
1457	79.377
1458	79.408
1459	79.396
1460	79.347
1461	79.311
1462	79.282
1463	79.263
1464	79.264
1465	79.289
1466	79.317
1467	79.335
1468	79.36
1469	79.386
1470	79.433
1471	79.445
1472	79.444
1473	79.458
1474	79.446
1475	79.419
1476	79.401
1477	79.379
1478	79.347
1479	79.294
1480	79.269
1481	79.257
1482	79.235
1483	79.228
1484	79.213
1485	79.229
1486	79.257
1487	79.264
1488	79.271
1489	79.269
1490	79.278
1491	79.295
1492	79.302
1493	79.301
1494	79.278
1495	79.25
1496	79.186
1497	79.164
1498	79.162
1499	79.132
1500	79.146
1501	79.19
1502	79.216
1503	79.262
1504	79.289
1505	79.332
1506	79.396
1507	79.386
1508	79.381
1509	79.38
1510	79.361
1511	79.334
1512	79.289
1513	79.28
1514	79.273
1515	79.255
1516	79.253
1517	79.219
1518	79.205
1519	79.191
1520	79.158
1521	79.155
1522	79.175
1523	79.197
1524	79.223
1525	79.238
1526	79.274
1527	79.325
1528	79.352
1529	79.352
1530	79.338
1531	79.34
1532	79.341
1533	79.356
1534	79.379
1535	79.375
1536	79.389
1537	79.388
1538	79.401
1539	79.423
1540	79.437
1541	79.461
1542	79.471
1543	79.484
1544	79.472
1545	79.494
1546	79.494
1547	79.483
1548	79.5
1549	79.484
1550	79.497
1551	79.497
1552	79.49
1553	79.519
1554	79.52
1555	79.52
1556	79.535
1557	79.557
1558	79.574
1559	79.572
1560	79.586
1561	79.607
1562	79.62
1563	79.654
1564	79.657
1565	79.629
1566	79.606
1567	79.567
1568	79.517
1569	79.464
1570	79.461
1571	79.463
1572	79.437
1573	79.446
1574	79.49
1575	79.55
1576	79.602
1577	79.626
1578	79.659
1579	79.709
1580	79.736
1581	79.739
1582	79.77
1583	79.767
1584	79.773
1585	79.78
1586	79.776
1587	79.771
1588	79.761
1589	79.75
1590	79.723
1591	79.709
1592	79.728
1593	79.768
1594	79.787
1595	79.81
1596	79.841
1597	79.859
1598	79.857
1599	79.881
1600	79.9
1601	79.917
1602	79.939
1603	79.931
1604	79.906
1605	79.907
1606	79.888
1607	79.884
1608	79.919
1609	79.941
1610	80.009
1611	80.054
1612	80.075
1613	80.124
1614	80.124
1615	80.105
1616	80.133
1617	80.137
1618	80.152
1619	80.168
1620	80.195
1621	80.209
1622	80.197
1623	80.191
1624	80.174
1625	80.175
1626	80.209
1627	80.216
1628	80.213
1629	80.206
1630	80.181
1631	80.186
1632	80.186
1633	80.169
1634	80.162
1635	80.147
1636	80.116
1637	80.109
1638	80.094
1639	80.076
1640	80.082
1641	80.112
1642	80.145
1643	80.131
1644	80.116
1645	80.136
1646	80.128
1647	80.156
1648	80.176
1649	80.173
1650	80.2
1651	80.218
1652	80.229
1653	80.227
1654	80.248
1655	80.252
1656	80.248
1657	80.236
1658	80.228
1659	80.22
1660	80.212
1661	80.245
1662	80.289
1663	80.325
1664	80.38
1665	80.449
1666	80.47
1667	80.488
1668	80.513
1669	80.537
1670	80.552
1671	80.548
1672	80.542
1673	80.542
1674	80.546
1675	80.549
1676	80.549
1677	80.546
1678	80.533
1679	80.513
1680	80.501
1681	80.484
1682	80.437
1683	80.436
1684	80.415
1685	80.396
1686	80.392
1687	80.329
1688	80.3
1689	80.272
1690	80.204
1691	80.192
1692	80.179
1693	80.161
1694	80.167
1695	80.188
1696	80.199
1697	80.208
1698	80.235
1699	80.256
1700	80.257
1701	80.227
1702	80.203
1703	80.188
1704	80.162
1705	80.144
1706	80.138
1707	80.142
1708	80.143
1709	80.137
1710	80.124
1711	80.128
1712	80.12
1713	80.109
1714	80.11
1715	80.092
1716	80.07
1717	80.04
1718	80.006
1719	79.959
1720	79.962
1721	79.945
1722	79.923
1723	79.92
1724	79.929
1725	79.982
1726	80.019
1727	80.066
1728	80.122
1729	80.144
1730	80.146
1731	80.105
1732	80.098
1733	80.122
1734	80.17
1735	80.271
1736	80.361
1737	80.397
1738	80.47
1739	80.509
1740	80.491
1741	80.409
1742	80.33
1743	80.283
1744	80.25
1745	80.214
1746	80.217
1747	80.243
1748	80.251
1749	80.281
1750	80.295
1751	80.289
1752	80.307
1753	80.315
1754	80.306
1755	80.322
1756	80.352
1757	80.403
1758	80.465
1759	80.473
1760	80.448
1761	80.402
1762	80.378
1763	80.373
1764	80.367
1765	80.362
1766	80.356
1767	80.333
1768	80.302
1769	80.279
1770	80.256
1771	80.241
1772	80.248
1773	80.261
1774	80.286
1775	80.327
1776	80.324
1777	80.329
1778	80.328
1779	80.318
1780	80.323
1781	80.307
1782	80.293
1783	80.274
1784	80.262
1785	80.259
1786	80.228
1787	80.233
1788	80.238
1789	80.251
1790	80.296
1791	80.282
1792	80.283
1793	80.315
1794	80.332
1795	80.347
1796	80.327
1797	80.335
1798	80.347
1799	80.319
1800	80.336
1801	80.33
1802	80.33
1803	80.364
1804	80.355
1805	80.374
1806	80.42
1807	80.422
1808	80.456
1809	80.518
1810	80.567
1811	80.598
1812	80.611
1813	80.623
1814	80.637
1815	80.655
1816	80.685
1817	80.689
1818	80.672
1819	80.646
1820	80.619
1821	80.592
1822	80.586
1823	80.577
1824	80.544
1825	80.511
1826	80.504
1827	80.483
1828	80.481
1829	80.462
1830	80.451
1831	80.493
1832	80.513
1833	80.511
1834	80.541
1835	80.54
1836	80.539
1837	80.561
1838	80.57
1839	80.582
1840	80.588
1841	80.595
1842	80.599
1843	80.574
1844	80.554
1845	80.531
1846	80.517
1847	80.447
1848	80.413
1849	80.413
1850	80.408
1851	80.426
1852	80.446
1853	80.496
1854	80.557
1855	80.586
1856	80.613
1857	80.66
1858	80.698
1859	80.705
1860	80.685
1861	80.661
1862	80.609
1863	80.584
1864	80.558
1865	80.559
1866	80.59
1867	80.609
1868	80.665
1869	80.727
1870	80.766
1871	80.794
1872	80.809
1873	80.832
1874	80.849
1875	80.892
1876	80.88
1877	80.859
1878	80.853
1879	80.846
1880	80.849
1881	80.849
1882	80.852
1883	80.838
1884	80.843
1885	80.86
1886	80.869
1887	80.86
1888	80.884
1889	80.911
1890	80.954
1891	81.013
1892	81.034
1893	81.056
1894	81.082
1895	81.085
1896	81.114
1897	81.141
1898	81.117
1899	81.123
1900	81.119
1901	81.098
1902	81.105
1903	81.082
1904	81.073
1905	81.072
1906	81.052
1907	81.068
1908	81.092
1909	81.102
1910	81.115
1911	81.14
1912	81.144
1913	81.136
1914	81.107
1915	81.071
1916	81.066
1917	81.077
1918	81.07
1919	81.086
1920	81.135
1921	81.145
1922	81.155
1923	81.207
1924	81.239
1925	81.27
1926	81.284
1927	81.295
1928	81.341
1929	81.378
1930	81.385
1931	81.42
1932	81.423
1933	81.408
1934	81.414
1935	81.406
1936	81.378
1937	81.353
1938	81.333
1939	81.296
1940	81.268
1941	81.251
1942	81.242
1943	81.265
1944	81.276
1945	81.299
1946	81.321
1947	81.347
1948	81.362
1949	81.369
1950	81.406
1951	81.446
1952	81.48
1953	81.554
1954	81.612
1955	81.65
1956	81.658
1957	81.664
1958	81.695
1959	81.697
1960	81.696
1961	81.692
1962	81.686
1963	81.695
1964	81.697
1965	81.713
1966	81.723
1967	81.724
1968	81.758
1969	81.785
1970	81.805
1971	81.826
1972	81.841
1973	81.843
1974	81.845
1975	81.837
1976	81.821
1977	81.831
1978	81.847
1979	81.85
1980	81.853
1981	81.858
1982	81.856
1983	81.849
1984	81.843
1985	81.851
1986	81.842
1987	81.808
1988	81.786
1989	81.771
1990	81.744
1991	81.71
1992	81.696
1993	81.698
1994	81.716
1995	81.682
1996	81.682
1997	81.672
1998	81.628
1999	81.701
2000	81.657
2001	81.665
2002	81.82
2003	81.857
2004	81.899
2005	81.916
2006	81.95
2007	81.977
2008	82.001
2009	82.073
2010	82.13
2011	82.181
2012	82.194
2013	82.184
