Freq(Hz) SPL(dB)
1253	85.693
1254	85.698
1255	85.695
1256	85.701
1257	85.71
1258	85.72
1259	85.721
1260	85.728
1261	85.733
1262	85.737
1263	85.745
1264	85.757
1265	85.758
1266	85.755
1267	85.764
1268	85.767
1269	85.78
1270	85.786
1271	85.791
1272	85.813
1273	85.812
1274	85.822
1275	85.852
1276	85.864
1277	85.88
1278	85.906
1279	85.915
1280	85.914
1281	85.924
1282	85.945
1283	85.963
1284	85.97
1285	85.996
1286	86.02
1287	86.027
1288	86.041
1289	86.059
1290	86.079
1291	86.097
1292	86.107
1293	86.128
1294	86.151
1295	86.146
1296	86.16
1297	86.191
1298	86.204
1299	86.213
1300	86.242
1301	86.243
1302	86.239
1303	86.241
1304	86.262
1305	86.266
1306	86.269
1307	86.293
1308	86.292
1309	86.316
1310	86.306
1311	86.318
1312	86.32
1313	86.31
1314	86.341
1315	86.334
1316	86.346
1317	86.345
1318	86.342
1319	86.35
1320	86.341
1321	86.346
1322	86.346
1323	86.368
1324	86.368
1325	86.356
1326	86.366
1327	86.358
1328	86.365
1329	86.364
1330	86.347
1331	86.369
1332	86.353
1333	86.35
1334	86.354
1335	86.348
1336	86.353
1337	86.345
1338	86.354
1339	86.347
1340	86.342
1341	86.347
1342	86.34
1343	86.344
1344	86.335
1345	86.338
1346	86.332
1347	86.327
1348	86.339
1349	86.326
1350	86.327
1351	86.323
1352	86.318
1353	86.326
1354	86.317
1355	86.314
1356	86.309
1357	86.313
1358	86.318
1359	86.305
1360	86.343
1361	86.345
1362	86.341
1363	86.341
1364	86.324
1365	86.331
1366	86.339
1367	86.334
1368	86.343
1369	86.333
1370	86.336
1371	86.329
1372	86.327
1373	86.33
1374	86.322
1375	86.326
1376	86.328
1377	86.321
1378	86.312
1379	86.31
1380	86.306
1381	86.304
1382	86.305
1383	86.307
1384	86.312
1385	86.314
1386	86.305
1387	86.301
1388	86.302
1389	86.297
1390	86.296
1391	86.309
1392	86.305
1393	86.295
1394	86.316
1395	86.31
1396	86.307
1397	86.302
1398	86.293
1399	86.305
1400	86.3
1401	86.305
1402	86.303
1403	86.293
1404	86.298
1405	86.298
1406	86.301
1407	86.294
1408	86.276
1409	86.298
1410	86.3
1411	86.279
1412	86.288
1413	86.289
1414	86.292
1415	86.291
1416	86.283
1417	86.291
1418	86.29
1419	86.28
1420	86.278
1421	86.27
1422	86.276
1423	86.278
1424	86.269
1425	86.279
1426	86.28
1427	86.268
1428	86.271
1429	86.272
1430	86.269
1431	86.274
1432	86.273
1433	86.26
1434	86.255
1435	86.251
1436	86.248
1437	86.259
1438	86.24
1439	86.238
1440	86.248
1441	86.233
1442	86.227
1443	86.219
1444	86.217
1445	86.214
1446	86.2
1447	86.21
1448	86.209
1449	86.203
1450	86.21
1451	86.201
1452	86.186
1453	86.18
1454	86.165
1455	86.171
1456	86.161
1457	86.139
1458	86.147
1459	86.138
1460	86.122
1461	86.107
1462	86.097
1463	86.113
1464	86.113
1465	86.1
1466	86.095
1467	86.079
1468	86.082
1469	86.078
1470	86.05
1471	86.045
1472	86.024
1473	86.03
1474	86.034
1475	86.027
1476	86.017
1477	85.999
1478	86.009
1479	85.995
1480	85.997
1481	85.994
1482	85.972
1483	85.98
1484	85.973
1485	85.957
1486	85.969
1487	85.958
1488	85.939
1489	85.943
1490	85.95
1491	85.937
1492	85.933
1493	85.946
1494	85.95
1495	85.955
1496	85.951
1497	85.937
1498	85.952
1499	85.945
1500	85.947
1501	85.948
1502	85.926
1503	85.931
1504	85.93
1505	85.899
1506	85.914
1507	85.918
1508	85.919
1509	85.922
1510	85.916
1511	85.917
1512	85.905
1513	85.908
1514	85.896
1515	85.891
1516	85.898
1517	85.88
1518	85.882
1519	85.883
1520	85.888
1521	85.887
1522	85.882
1523	85.871
1524	85.87
1525	85.88
1526	85.855
1527	85.862
1528	85.877
1529	85.857
1530	85.862
1531	85.864
1532	85.852
1533	85.868
1534	85.867
1535	85.852
1536	85.856
1537	85.847
1538	85.839
1539	85.85
1540	85.856
1541	85.846
1542	85.851
1543	85.839
1544	85.818
1545	85.837
1546	85.829
1547	85.812
1548	85.822
1549	85.818
1550	85.812
1551	85.819
1552	85.818
1553	85.8
1554	85.798
1555	85.782
1556	85.754
1557	85.77
1558	85.773
1559	85.754
1560	85.741
1561	85.742
1562	85.717
1563	85.708
1564	85.718
1565	85.692
1566	85.689
1567	85.695
1568	85.656
1569	85.634
1570	85.649
1571	85.642
1572	85.638
1573	85.635
1574	85.605
1575	85.582
1576	85.575
1577	85.579
1578	85.556
1579	85.55
1580	85.543
1581	85.527
1582	85.525
1583	85.51
1584	85.501
1585	85.502
1586	85.491
1587	85.481
1588	85.487
1589	85.492
1590	85.47
1591	85.47
1592	85.463
1593	85.436
1594	85.457
1595	85.454
1596	85.436
1597	85.435
1598	85.439
1599	85.423
1600	85.419
1601	85.43
1602	85.406
1603	85.408
1604	85.414
1605	85.399
1606	85.399
1607	85.409
1608	85.412
1609	85.398
1610	85.426
1611	85.431
1612	85.398
1613	85.411
1614	85.427
1615	85.422
1616	85.423
1617	85.437
1618	85.434
1619	85.441
1620	85.456
1621	85.444
1622	85.443
1623	85.454
1624	85.473
1625	85.473
1626	85.476
1627	85.501
1628	85.465
1629	85.467
1630	85.495
1631	85.477
1632	85.483
1633	85.494
1634	85.504
1635	85.502
1636	85.508
1637	85.509
1638	85.483
1639	85.49
1640	85.51
1641	85.483
1642	85.472
1643	85.503
1644	85.494
1645	85.472
1646	85.495
1647	85.486
1648	85.478
1649	85.492
1650	85.498
1651	85.495
1652	85.479
1653	85.498
1654	85.501
1655	85.482
1656	85.491
1657	85.515
1658	85.488
1659	85.489
1660	85.53
1661	85.509
1662	85.508
1663	85.526
1664	85.513
1665	85.501
1666	85.511
1667	85.523
1668	85.51
1669	85.514
1670	85.535
1671	85.519
1672	85.508
1673	85.542
1674	85.524
1675	85.5
1676	85.52
1677	85.519
1678	85.501
1679	85.506
1680	85.531
1681	85.529
1682	85.515
1683	85.525
1684	85.538
1685	85.535
1686	85.534
1687	85.544
1688	85.539
1689	85.539
1690	85.545
1691	85.55
1692	85.542
1693	85.534
1694	85.566
1695	85.56
1696	85.558
1697	85.57
1698	85.591
1699	85.58
1700	85.584
1701	85.617
1702	85.61
1703	85.606
1704	85.625
1705	85.643
1706	85.624
1707	85.625
1708	85.65
1709	85.638
1710	85.625
1711	85.646
1712	85.676
1713	85.653
1714	85.65
1715	85.679
1716	85.682
1717	85.666
1718	85.681
1719	85.716
1720	85.695
1721	85.693
1722	85.717
1723	85.735
1724	85.718
1725	85.736
1726	85.755
1727	85.729
1728	85.73
1729	85.761
1730	85.778
1731	85.743
1732	85.768
1733	85.792
1734	85.788
1735	85.799
1736	85.811
1737	85.829
1738	85.82
1739	85.822
1740	85.846
1741	85.842
1742	85.84
1743	85.849
1744	85.867
1745	85.881
1746	85.877
1747	85.895
1748	85.904
1749	85.898
1750	85.889
1751	85.912
1752	85.921
1753	85.908
1754	85.913
1755	85.927
1756	85.935
1757	85.926
1758	85.937
1759	85.953
1760	85.951
1761	85.941
1762	85.956
1763	85.956
1764	85.936
1765	85.944
1766	85.963
1767	85.957
1768	85.94
1769	85.959
1770	85.961
1771	85.967
1772	85.946
1773	85.943
1774	85.967
1775	85.953
1776	85.939
1777	85.967
1778	85.976
1779	85.96
1780	85.973
1781	85.994
1782	85.982
1783	85.976
1784	85.982
1785	85.981
1786	85.987
1787	85.983
1788	86.005
1789	86.013
1790	86.013
1791	86.031
1792	86.028
1793	86.037
1794	86.052
1795	86.041
1796	86.05
1797	86.06
1798	86.055
1799	86.045
1800	86.057
1801	86.092
1802	86.078
1803	86.076
1804	86.104
1805	86.121
1806	86.105
1807	86.113
1808	86.127
1809	86.144
1810	86.14
1811	86.135
1812	86.169
1813	86.187
1814	86.171
1815	86.177
1816	86.202
1817	86.212
1818	86.201
1819	86.206
1820	86.232
1821	86.213
1822	86.209
1823	86.244
1824	86.262
1825	86.256
1826	86.26
1827	86.275
1828	86.287
1829	86.295
1830	86.304
1831	86.307
1832	86.321
1833	86.322
1834	86.31
1835	86.341
1836	86.353
1837	86.352
1838	86.353
1839	86.365
1840	86.372
1841	86.366
1842	86.366
1843	86.375
1844	86.391
1845	86.398
1846	86.392
1847	86.401
1848	86.414
1849	86.431
1850	86.417
1851	86.421
1852	86.433
1853	86.435
1854	86.429
1855	86.443
1856	86.453
1857	86.461
1858	86.456
1859	86.449
1860	86.468
1861	86.475
1862	86.478
1863	86.482
1864	86.475
1865	86.493
1866	86.505
1867	86.494
1868	86.498
1869	86.525
1870	86.531
1871	86.519
1872	86.527
1873	86.548
1874	86.55
1875	86.546
1876	86.545
1877	86.569
1878	86.568
1879	86.561
1880	86.56
1881	86.556
1882	86.57
1883	86.578
1884	86.565
1885	86.565
1886	86.588
1887	86.603
1888	86.584
1889	86.586
1890	86.629
1891	86.624
1892	86.596
1893	86.604
1894	86.625
1895	86.634
1896	86.624
1897	86.623
1898	86.642
1899	86.642
1900	86.643
1901	86.641
1902	86.65
1903	86.67
1904	86.679
1905	86.673
1906	86.686
1907	86.696
1908	86.696
1909	86.709
1910	86.694
1911	86.701
1912	86.719
1913	86.722
1914	86.718
1915	86.713
1916	86.746
1917	86.74
1918	86.744
1919	86.76
1920	86.751
1921	86.757
1922	86.781
1923	86.778
1924	86.752
1925	86.779
1926	86.793
1927	86.792
1928	86.767
1929	86.792
1930	86.813
1931	86.81
1932	86.791
1933	86.798
1934	86.829
1935	86.84
1936	86.821
1937	86.822
1938	86.837
1939	86.847
1940	86.847
1941	86.84
1942	86.848
1943	86.871
1944	86.884
1945	86.88
1946	86.863
1947	86.88
1948	86.89
1949	86.898
1950	86.893
1951	86.896
1952	86.922
1953	86.921
1954	86.904
1955	86.92
1956	86.929
1957	86.938
1958	86.954
1959	86.93
1960	86.921
1961	86.947
1962	86.939
1963	86.943
1964	86.962
1965	86.962
1966	86.988
1967	86.99
1968	86.981
1969	86.983
1970	86.989
1971	87.002
1972	87.001
1973	87.002
1974	87.009
1975	87.003
1976	87.017
1977	87.02
1978	87.013
1979	87.01
1980	87.013
1981	87.032
1982	87.032
1983	87.021
1984	87.017
1985	87.027
1986	87.037
1987	87.033
1988	87.014
1989	87.006
1990	87.018
1991	87.036
1992	87.012
1993	87.001
1994	87.003
1995	87.003
1996	87.03
1997	87.031
1998	86.998
1999	86.992
2000	86.994
2001	87.022
2002	87.012
2003	86.96
2004	86.97
2005	87
2006	86.992
2007	86.963
2008	86.952
2009	86.966
2010	86.962
2011	86.945
2012	86.942
2013	86.93
2014	86.917
2015	86.929
2016	86.934
2017	86.903
2018	86.914
2019	86.924
2020	86.911
2021	86.909
2022	86.919
2023	86.913
2024	86.901
2025	86.918
2026	86.917
2027	86.895
2028	86.901
2029	86.922
2030	86.919
2031	86.905
2032	86.918
2033	86.918
2034	86.904
2035	86.909
2036	86.925
2037	86.924
2038	86.926
2039	86.927
2040	86.94
2041	86.949
2042	86.954
2043	86.937
2044	86.944
2045	86.96
2046	86.972
2047	86.991
2048	86.981
2049	86.97
2050	86.978
2051	87
2052	87.01
2053	86.985
2054	86.98
2055	86.999
2056	86.998
2057	87.028
2058	87.029
2059	86.997
2060	87.017
2061	87.041
2062	87.038
2063	87.034
2064	87.022
2065	87.032
2066	87.036
2067	87.045
2068	87.05
2069	87.034
2070	87.041
2071	87.06
2072	87.069
2073	87.056
2074	87.055
2075	87.058
2076	87.07
2077	87.091
2078	87.094
2079	87.084
2080	87.097
2081	87.101
2082	87.114
2083	87.13
2084	87.12
2085	87.125
2086	87.129
2087	87.146
2088	87.162
2089	87.16
2090	87.164
2091	87.184
2092	87.176
2093	87.176
2094	87.199
2095	87.195
2096	87.202
2097	87.212
2098	87.235
2099	87.246
2100	87.245
2101	87.248
2102	87.251
2103	87.272
2104	87.276
2105	87.295
2106	87.304
2107	87.302
2108	87.313
2109	87.314
2110	87.329
2111	87.334
2112	87.341
2113	87.356
2114	87.353
2115	87.351
2116	87.359
2117	87.369
2118	87.368
2119	87.366
2120	87.376
2121	87.393
2122	87.405
2123	87.408
2124	87.406
2125	87.406
2126	87.409
2127	87.425
2128	87.43
2129	87.425
2130	87.444
2131	87.45
2132	87.456
2133	87.461
2134	87.467
2135	87.497
2136	87.504
2137	87.493
2138	87.497
2139	87.511
2140	87.501
2141	87.512
2142	87.527
2143	87.521
2144	87.53
2145	87.528
2146	87.533
2147	87.554
2148	87.562
2149	87.557
2150	87.555
2151	87.554
