Freq(Hz)	SPL(dB)
551	82.641
552	82.634
553	82.682
554	82.693
555	82.649
556	82.635
557	82.649
558	82.707
559	82.712
560	82.695
561	82.664
562	82.663
563	82.68
564	82.681
565	82.682
566	82.675
567	82.671
568	82.665
569	82.661
570	82.66
571	82.668
572	82.675
573	82.675
574	82.679
575	82.693
576	82.713
577	82.714
578	82.716
579	82.7
580	82.695
581	82.687
582	82.687
583	82.694
584	82.684
585	82.694
586	82.692
587	82.68
588	82.678
589	82.676
590	82.665
591	82.657
592	82.675
593	82.675
594	82.669
595	82.658
596	82.638
597	82.641
598	82.642
599	82.634
600	82.642
601	82.641
602	82.643
603	82.645
604	82.654
605	82.684
606	82.696
607	82.68
608	82.67
609	82.675
610	82.672
611	82.68
612	82.674
613	82.674
614	82.686
615	82.682
616	82.671
617	82.655
618	82.678
619	82.676
620	82.636
621	82.634
622	82.632
623	82.626
624	82.635
625	82.627
626	82.627
627	82.64
628	82.65
629	82.657
630	82.669
631	82.687
632	82.677
633	82.68
634	82.682
635	82.678
636	82.678
637	82.669
638	82.666
639	82.654
640	82.646
641	82.64
642	82.637
643	82.66
644	82.631
645	82.628
646	82.645
647	82.636
648	82.644
649	82.649
650	82.651
651	82.656
652	82.66
653	82.661
654	82.676
655	82.676
656	82.673
657	82.665
658	82.66
659	82.649
660	82.638
661	82.645
662	82.646
663	82.647
664	82.641
665	82.654
666	82.669
667	82.652
668	82.653
669	82.671
670	82.656
671	82.661
672	82.663
673	82.64
674	82.653
675	82.659
676	82.656
677	82.645
678	82.655
679	82.658
680	82.666
681	82.679
682	82.681
683	82.685
684	82.679
685	82.66
686	82.661
687	82.687
688	82.695
689	82.702
690	82.699
691	82.698
692	82.706
693	82.715
694	82.735
695	82.769
696	82.785
697	82.778
698	82.79
699	82.803
700	82.801
701	82.795
702	82.801
703	82.808
704	82.828
705	82.834
706	82.825
707	82.856
708	82.869
709	82.87
710	82.884
711	82.883
712	82.872
713	82.883
714	82.897
715	82.877
716	82.874
717	82.898
718	82.905
719	82.91
720	82.932
721	82.932
722	82.95
723	82.964
724	82.984
725	82.984
726	82.995
727	83.007
728	83.012
729	83.04
730	83.035
731	83.038
732	83.056
733	83.051
734	83.063
735	83.066
736	83.07
737	83.076
738	83.067
739	83.066
740	83.079
741	83.074
742	83.069
743	83.086
744	83.088
745	83.079
746	83.062
747	83.08
748	83.079
749	83.078
750	83.116
751	83.138
752	83.16
753	83.169
754	83.177
755	83.201
756	83.197
757	83.187
758	83.205
759	83.206
760	83.209
761	83.226
762	83.244
763	83.265
764	83.259
765	83.26
766	83.259
767	83.26
768	83.252
769	83.255
770	83.244
771	83.226
772	83.243
773	83.246
774	83.265
775	83.271
776	83.271
777	83.28
778	83.272
779	83.283
780	83.29
781	83.283
782	83.287
783	83.274
784	83.285
785	83.297
786	83.297
787	83.325
788	83.324
789	83.317
790	83.311
791	83.293
792	83.293
793	83.298
794	83.301
795	83.316
796	83.325
797	83.317
798	83.32
799	83.328
800	83.329
801	83.337
802	83.343
803	83.362
804	83.376
805	83.392
806	83.404
807	83.402
808	83.404
809	83.392
810	83.398
811	83.398
812	83.397
813	83.424
814	83.423
815	83.424
816	83.423
817	83.409
818	83.418
819	83.421
820	83.413
821	83.405
822	83.417
823	83.431
824	83.425
825	83.408
826	83.401
827	83.396
828	83.397
829	83.385
830	83.392
831	83.407
832	83.416
833	83.397
834	83.404
835	83.406
836	83.392
837	83.394
838	83.389
839	83.396
840	83.394
841	83.392
842	83.387
843	83.39
844	83.382
845	83.359
846	83.364
847	83.36
848	83.369
849	83.368
850	83.36
851	83.374
852	83.342
853	83.332
854	83.326
855	83.282
856	83.225
857	83.182
858	83.097
859	82.958
860	82.837
861	82.762
862	82.669
863	82.664
864	82.661
865	82.652
866	82.691
867	82.713
868	82.748
869	82.818
870	82.843
871	82.874
872	82.89
873	82.903
874	82.917
875	82.916
876	82.921
877	82.958
878	82.959
879	82.943
880	82.933
881	82.944
882	82.939
883	82.931
884	82.954
885	82.952
886	82.965
887	82.983
888	82.987
889	82.975
890	82.959
891	82.947
892	82.943
893	82.939
894	82.949
895	82.968
896	82.974
897	82.995
898	83.003
899	83.005
900	83.021
901	83.014
902	82.99
903	83.002
904	82.981
905	82.963
906	82.961
907	82.963
908	82.976
909	82.955
910	82.94
911	82.94
912	82.935
913	82.953
914	82.948
915	82.955
916	82.952
917	82.92
918	82.925
919	82.918
920	82.908
921	82.896
922	82.859
923	82.864
924	82.875
925	82.841
926	82.818
927	82.827
928	82.832
929	82.826
930	82.83
931	82.833
932	82.817
933	82.799
934	82.781
935	82.772
936	82.753
937	82.718
938	82.705
939	82.703
940	82.697
941	82.688
942	82.683
943	82.687
944	82.686
945	82.673
946	82.669
947	82.675
948	82.67
949	82.665
950	82.657
951	82.63
952	82.619
953	82.613
954	82.584
955	82.553
956	82.553
957	82.55
958	82.531
959	82.536
960	82.528
961	82.53
962	82.56
963	82.553
964	82.554
965	82.555
966	82.543
967	82.518
968	82.502
969	82.52
970	82.496
971	82.5
972	82.515
973	82.514
974	82.538
975	82.539
976	82.536
977	82.528
978	82.527
979	82.531
980	82.529
981	82.552
982	82.557
983	82.555
984	82.584
985	82.595
986	82.597
987	82.595
988	82.565
989	82.533
990	82.525
991	82.524
992	82.518
993	82.561
994	82.581
995	82.589
996	82.606
997	82.609
998	82.618
999	82.634
1000	82.685
1001	82.696
1002	82.678
1003	82.663
1004	82.648
1005	82.631
1006	82.62
1007	82.608
1008	82.594
1009	82.6
1010	82.558
1011	82.543
1012	82.536
1013	82.509
1014	82.518
1015	82.553
1016	82.571
1017	82.591
1018	82.589
1019	82.594
1020	82.605
1021	82.624
1022	82.647
1023	82.657
1024	82.646
1025	82.639
1026	82.621
1027	82.587
1028	82.572
1029	82.545
1030	82.521
1031	82.501
1032	82.49
1033	82.49
1034	82.461
1035	82.46
1036	82.474
1037	82.475
1038	82.463
1039	82.427
1040	82.423
1041	82.438
1042	82.437
1043	82.443
1044	82.416
1045	82.395
1046	82.373
1047	82.327
1048	82.288
1049	82.254
1050	82.242
1051	82.252
1052	82.237
1053	82.232
1054	82.253
1055	82.271
1056	82.285
1057	82.283
1058	82.284
1059	82.282
1060	82.283
1061	82.285
1062	82.263
1063	82.251
1064	82.234
1065	82.239
1066	82.267
1067	82.295
1068	82.327
1069	82.339
1070	82.334
1071	82.329
1072	82.32
1073	82.324
1074	82.306
1075	82.307
1076	82.306
1077	82.281
1078	82.266
1079	82.234
1080	82.242
1081	82.261
1082	82.228
1083	82.212
1084	82.213
1085	82.195
1086	82.186
1087	82.194
1088	82.186
1089	82.193
1090	82.148
1091	82.129
1092	82.122
1093	82.109
1094	82.114
1095	82.079
1096	82.069
1097	82.073
1098	82.066
1099	82.065
1100	82.077
1101	82.07
1102	82.049
1103	82.03
1104	82.012
1105	81.982
1106	81.97
1107	81.965
1108	81.948
1109	81.933
1110	81.931
1111	81.924
1112	81.886
1113	81.873
1114	81.87
1115	81.869
1116	81.854
1117	81.836
1118	81.824
1119	81.8
1120	81.779
1121	81.75
1122	81.716
1123	81.696
1124	81.684
1125	81.686
1126	81.683
1127	81.662
1128	81.676
1129	81.711
1130	81.738
1131	81.816
1132	81.835
1133	81.821
1134	81.865
1135	81.851
1136	81.806
1137	81.82
1138	81.84
1139	81.852
1140	81.843
1141	81.855
1142	81.82
1143	81.787
1144	81.751
1145	81.702
1146	81.699
1147	81.677
1148	81.676
1149	81.676
1150	81.656
1151	81.654
1152	81.642
1153	81.648
1154	81.655
1155	81.654
1156	81.649
1157	81.632
1158	81.621
1159	81.613
1160	81.621
1161	81.623
1162	81.629
1163	81.642
1164	81.61
1165	81.59
1166	81.573
1167	81.568
1168	81.544
1169	81.531
1170	81.537
1171	81.499
1172	81.468
1173	81.501
1174	81.548
1175	81.566
1176	81.572
1177	81.565
1178	81.615
1179	81.638
1180	81.641
1181	81.634
1182	81.624
1183	81.652
1184	81.657
1185	81.653
1186	81.646
1187	81.648
1188	81.665
1189	81.665
1190	81.649
1191	81.629
1192	81.611
1193	81.61
1194	81.57
1195	81.534
1196	81.499
1197	81.473
1198	81.466
1199	81.478
1200	81.467
1201	81.436
1202	81.428
1203	81.377
1204	81.332
1205	81.332
1206	81.329
1207	81.344
1208	81.35
1209	81.379
1210	81.387
1211	81.391
1212	81.378
1213	81.365
1214	81.375
1215	81.378
1216	81.409
1217	81.423
1218	81.417
1219	81.41
1220	81.377
1221	81.364
1222	81.363
1223	81.354
1224	81.388
1225	81.426
1226	81.443
1227	81.492
1228	81.501
1229	81.488
1230	81.486
1231	81.524
1232	81.546
1233	81.577
1234	81.589
1235	81.596
1236	81.606
1237	81.599
1238	81.583
1239	81.577
1240	81.561
1241	81.551
1242	81.516
1243	81.499
1244	81.486
1245	81.46
1246	81.453
1247	81.437
1248	81.425
1249	81.435
1250	81.437
1251	81.443
1252	81.406
1253	81.364
1254	81.358
1255	81.355
1256	81.357
1257	81.367
1258	81.367
1259	81.378
1260	81.38
1261	81.359
1262	81.347
1263	81.316
1264	81.282
1265	81.27
1266	81.253
1267	81.248
1268	81.247
1269	81.241
1270	81.288
1271	81.309
1272	81.297
1273	81.308
1274	81.337
1275	81.364
1276	81.359
1277	81.353
1278	81.346
1279	81.342
1280	81.353
1281	81.35
1282	81.352
1283	81.365
1284	81.351
1285	81.33
1286	81.347
1287	81.361
1288	81.374
1289	81.407
1290	81.426
1291	81.444
1292	81.465
1293	81.48
1294	81.501
1295	81.522
1296	81.589
1297	81.628
1298	81.625
1299	81.615
1300	81.624
1301	81.668
1302	81.674
1303	81.646
1304	81.63
1305	81.619
1306	81.614
1307	81.624
1308	81.588
1309	81.58
1310	81.573
1311	81.543
1312	81.577
1313	81.578
1314	81.564
1315	81.612
1316	81.641
1317	81.652
1318	81.682
1319	81.663
1320	81.638
1321	81.614
1322	81.568
1323	81.542
1324	81.538
1325	81.557
1326	81.549
1327	81.513
1328	81.487
1329	81.464
1330	81.456
1331	81.432
1332	81.42
1333	81.401
1334	81.405
1335	81.387
1336	81.393
1337	81.405
1338	81.364
1339	81.357
1340	81.346
1341	81.336
1342	81.354
1343	81.383
1344	81.415
1345	81.418
1346	81.43
1347	81.418
1348	81.387
1349	81.37
1350	81.39
1351	81.396
1352	81.42
1353	81.456
1354	81.468
1355	81.504
1356	81.54
1357	81.569
1358	81.593
1359	81.635
1360	81.685
1361	81.71
1362	81.726
1363	81.745
1364	81.765
1365	81.774
1366	81.808
1367	81.811
1368	81.794
1369	81.786
1370	81.741
1371	81.71
1372	81.672
1373	81.654
1374	81.664
1375	81.688
1376	81.7
1377	81.729
1378	81.763
1379	81.766
1380	81.761
1381	81.731
1382	81.726
1383	81.703
1384	81.674
1385	81.621
1386	81.599
1387	81.605
1388	81.613
1389	81.637
1390	81.661
1391	81.662
1392	81.647
1393	81.633
1394	81.588
1395	81.563
1396	81.548
1397	81.565
1398	81.593
1399	81.615
1400	81.683
1401	81.701
1402	81.706
1403	81.711
1404	81.701
1405	81.692
1406	81.668
1407	81.642
1408	81.663
1409	81.691
1410	81.693
1411	81.706
1412	81.72
1413	81.719
1414	81.747
1415	81.793
1416	81.82
1417	81.859
1418	81.932
1419	81.983
1420	82.011
1421	82.032
1422	82.049
1423	82.055
1424	82.054
1425	82.058
1426	82.07
1427	82.076
1428	82.081
1429	82.094
1430	82.138
1431	82.143
1432	82.162
1433	82.195
1434	82.171
1435	82.153
1436	82.146
1437	82.15
1438	82.181
1439	82.186
1440	82.186
1441	82.205
1442	82.203
1443	82.214
1444	82.206
1445	82.175
1446	82.162
1447	82.158
1448	82.152
1449	82.146
1450	82.146
1451	82.143
1452	82.127
1453	82.06
1454	82.032
1455	82.04
1456	82.026
1457	82.023
1458	82.039
1459	82.036
1460	82.037
1461	82.055
1462	82.058
1463	82.051
1464	82.049
1465	82.049
1466	82.051
1467	82.048
1468	82.048
1469	82.064
1470	82.069
1471	82.073
1472	82.071
1473	82.087
1474	82.106
1475	82.113
1476	82.131
1477	82.122
1478	82.128
1479	82.134
1480	82.124
1481	82.138
1482	82.15
1483	82.126
1484	82.146
1485	82.185
1486	82.197
1487	82.262
1488	82.302
1489	82.359
1490	82.399
1491	82.391
1492	82.378
1493	82.367
1494	82.371
1495	82.373
1496	82.372
1497	82.397
1498	82.394
1499	82.388
1500	82.415
1501	82.424
1502	82.431
1503	82.43
1504	82.425
1505	82.436
1506	82.428
1507	82.419
1508	82.404
1509	82.398
1510	82.407
1511	82.398
1512	82.382
1513	82.378
1514	82.355
1515	82.351
1516	82.345
1517	82.344
1518	82.399
1519	82.407
1520	82.39
1521	82.395
1522	82.364
1523	82.372
1524	82.36
1525	82.352
1526	82.343
1527	82.32
1528	82.306
1529	82.291
1530	82.264
1531	82.276
1532	82.304
1533	82.316
1534	82.319
1535	82.312
1536	82.315
1537	82.311
1538	82.325
1539	82.341
1540	82.338
1541	82.342
1542	82.379
1543	82.394
1544	82.39
1545	82.422
1546	82.438
1547	82.432
1548	82.439
1549	82.444
1550	82.449
1551	82.459
1552	82.48
1553	82.495
1554	82.497
1555	82.502
1556	82.486
1557	82.5
1558	82.528
1559	82.523
1560	82.539
1561	82.534
1562	82.532
1563	82.554
1564	82.547
1565	82.523
1566	82.503
1567	82.482
1568	82.446
1569	82.411
1570	82.42
1571	82.434
1572	82.414
1573	82.413
1574	82.428
1575	82.407
1576	82.395
1577	82.403
1578	82.389
1579	82.403
1580	82.441
1581	82.462
1582	82.512
1583	82.517
1584	82.531
1585	82.527
1586	82.507
1587	82.528
1588	82.523
1589	82.522
1590	82.549
1591	82.566
1592	82.574
1593	82.591
1594	82.625
1595	82.643
1596	82.636
1597	82.621
1598	82.633
1599	82.635
1600	82.639
1601	82.677
1602	82.675
1603	82.686
1604	82.719
1605	82.699
1606	82.698
1607	82.718
1608	82.746
1609	82.765
1610	82.778
1611	82.784
1612	82.787
1613	82.787
1614	82.779
1615	82.768
1616	82.782
1617	82.779
1618	82.802
1619	82.841
1620	82.836
1621	82.869
1622	82.889
1623	82.932
1624	82.986
1625	83.002
1626	83.025
1627	83.032
1628	83.025
1629	83.029
1630	83.013
1631	82.996
1632	82.995
1633	82.972
1634	82.971
1635	82.996
1636	82.98
1637	82.98
1638	83.005
1639	82.985
1640	82.976
1641	82.993
1642	82.996
1643	83.015
1644	83.023
1645	83.053
1646	83.093
1647	83.088
1648	83.092
1649	83.093
1650	83.084
1651	83.083
1652	83.07
1653	83.08
1654	83.076
1655	83.072
1656	83.105
1657	83.128
1658	83.143
1659	83.156
1660	83.162
1661	83.17
1662	83.173
1663	83.178
1664	83.192
1665	83.214
1666	83.241
1667	83.254
1668	83.244
1669	83.255
1670	83.25
1671	83.246
1672	83.259
1673	83.271
1674	83.291
1675	83.316
1676	83.34
1677	83.347
1678	83.369
1679	83.401
1680	83.437
1681	83.476
1682	83.487
1683	83.487
1684	83.505
1685	83.512
1686	83.516
1687	83.509
1688	83.516
1689	83.514
1690	83.506
1691	83.489
1692	83.474
1693	83.474
1694	83.473
1695	83.496
1696	83.516
1697	83.525
1698	83.574
1699	83.609
1700	83.62
1701	83.649
1702	83.646
1703	83.644
1704	83.636
1705	83.617
1706	83.63
1707	83.625
1708	83.604
1709	83.598
1710	83.595
1711	83.59
1712	83.584
1713	83.599
1714	83.613
1715	83.638
1716	83.645
1717	83.634
1718	83.635
1719	83.647
1720	83.657
1721	83.632
1722	83.624
1723	83.64
1724	83.634
1725	83.627
1726	83.619
1727	83.61
1728	83.634
1729	83.637
1730	83.634
1731	83.65
1732	83.66
1733	83.694
1734	83.73
1735	83.739
1736	83.743
1737	83.72
1738	83.72
1739	83.73
1740	83.727
1741	83.729
1742	83.722
1743	83.732
1744	83.733
1745	83.731
1746	83.744
1747	83.744
1748	83.743
1749	83.751
1750	83.759
1751	83.744
1752	83.737
1753	83.733
1754	83.725
1755	83.734
1756	83.74
1757	83.757
1758	83.764
1759	83.753
1760	83.759
1761	83.746
1762	83.737
1763	83.732
1764	83.721
1765	83.716
1766	83.721
1767	83.743
1768	83.744
1769	83.764
1770	83.768
1771	83.742
1772	83.727
1773	83.712
1774	83.709
1775	83.716
1776	83.72
1777	83.724
1778	83.726
1779	83.727
1780	83.711
1781	83.72
1782	83.725
1783	83.729
1784	83.748
1785	83.746
1786	83.749
1787	83.754
1788	83.761
1789	83.765
1790	83.762
1791	83.771
1792	83.773
1793	83.765
1794	83.753
1795	83.747
1796	83.754
1797	83.728
1798	83.731
1799	83.74
1800	83.73
1801	83.753
1802	83.77
1803	83.762
1804	83.77
1805	83.787
1806	83.802
1807	83.807
1808	83.802
1809	83.793
1810	83.787
1811	83.806
1812	83.814
1813	83.798
1814	83.817
1815	83.817
1816	83.805
1817	83.822
1818	83.825
1819	83.832
1820	83.861
1821	83.869
1822	83.878
1823	83.888
1824	83.879
1825	83.877
1826	83.881
1827	83.877
1828	83.882
1829	83.902
1830	83.902
1831	83.898
1832	83.9
1833	83.908
1834	83.933
1835	83.923
1836	83.931
1837	83.939
1838	83.932
1839	83.948
1840	83.958
1841	83.98
1842	84.005
1843	84.001
1844	84.007
1845	84.011
1846	84.014
1847	84.008
1848	83.993
1849	84.005
1850	84.024
1851	84.029
1852	84.044
1853	84.024
1854	84.012
1855	84.04
1856	84.042
1857	84.042
1858	84.049
1859	84.046
1860	84.043
1861	84.065
1862	84.055
1863	84.047
1864	84.054
1865	84.055
1866	84.047
1867	84.032
1868	84.036
1869	84.062
1870	84.068
1871	84.064
1872	84.085
1873	84.113
1874	84.098
1875	84.095
1876	84.108
1877	84.081
1878	84.083
1879	84.103
1880	84.109
1881	84.102
1882	84.104
1883	84.116
1884	84.124
1885	84.132
1886	84.146
1887	84.152
1888	84.163
1889	84.189
1890	84.193
1891	84.186
1892	84.207
1893	84.205
1894	84.198
1895	84.202
1896	84.198
1897	84.202
1898	84.208
1899	84.179
1900	84.177
1901	84.177
1902	84.192
1903	84.206
1904	84.2
1905	84.228
1906	84.22
1907	84.214
1908	84.244
1909	84.252
1910	84.254
1911	84.267
1912	84.27
1913	84.272
1914	84.267
1915	84.271
1916	84.264
1917	84.265
1918	84.283
1919	84.291
1920	84.3
1921	84.298
1922	84.315
1923	84.323
1924	84.292
1925	84.288
1926	84.298
1927	84.296
1928	84.3
1929	84.32
1930	84.321
1931	84.312
1932	84.307
1933	84.328
1934	84.338
1935	84.34
1936	84.372
1937	84.385
1938	84.378
1939	84.397
1940	84.405
1941	84.418
1942	84.428
1943	84.429
1944	84.45
1945	84.455
1946	84.466
1947	84.478
1948	84.491
1949	84.509
1950	84.501
1951	84.523
1952	84.547
1953	84.552
1954	84.573
1955	84.597
1956	84.597
1957	84.594
1958	84.604
1959	84.616
1960	84.617
1961	84.606
1962	84.607
1963	84.612
1964	84.636
1965	84.648
1966	84.657
1967	84.665
1968	84.645
1969	84.657
1970	84.643
1971	84.641
1972	84.662
1973	84.665
1974	84.68
1975	84.697
1976	84.725
1977	84.724
1978	84.715
1979	84.74
1980	84.753
1981	84.755
1982	84.756
1983	84.747
1984	84.749
1985	84.737
1986	84.73
1987	84.746
1988	84.754
1989	84.752
1990	84.752
1991	84.751
1992	84.751
1993	84.761
1994	84.768
1995	84.784
