Freq(Hz)	SPL(dB)
550	76.342
551	76.401
552	76.441
553	76.542
554	76.578
555	76.611
556	76.66
557	76.726
558	76.788
559	76.841
560	76.843
561	76.91
562	76.977
563	76.977
564	77.054
565	77.144
566	77.176
567	77.199
568	77.299
569	77.37
570	77.388
571	77.437
572	77.506
573	77.546
574	77.619
575	77.67
576	77.693
577	77.8
578	77.872
579	77.898
580	77.942
581	77.988
582	78.029
583	78.072
584	78.13
585	78.192
586	78.227
587	78.277
588	78.318
589	78.377
590	78.431
591	78.428
592	78.473
593	78.514
594	78.58
595	78.644
596	78.689
597	78.737
598	78.818
599	78.821
600	78.88
601	78.937
602	78.948
603	79.009
604	79.047
605	79.058
606	79.114
607	79.17
608	79.191
609	79.201
610	79.231
611	79.254
612	79.262
613	79.326
614	79.351
615	79.346
616	79.38
617	79.418
618	79.423
619	79.448
620	79.505
621	79.475
622	79.459
623	79.491
624	79.542
625	79.567
626	79.569
627	79.556
628	79.579
629	79.62
630	79.611
631	79.621
632	79.653
633	79.595
634	79.552
635	79.611
636	79.649
637	79.602
638	79.617
639	79.676
640	79.668
641	79.643
642	79.646
643	79.639
644	79.621
645	79.634
646	79.623
647	79.587
648	79.584
649	79.608
650	79.653
651	79.624
652	79.587
653	79.582
654	79.586
655	79.59
656	79.548
657	79.515
658	79.545
659	79.511
660	79.51
661	79.524
662	79.512
663	79.496
664	79.458
665	79.426
666	79.458
667	79.448
668	79.376
669	79.369
670	79.381
671	79.373
672	79.347
673	79.321
674	79.294
675	79.291
676	79.302
677	79.257
678	79.24
679	79.234
680	79.218
681	79.201
682	79.184
683	79.161
684	79.133
685	79.128
686	79.109
687	79.091
688	79.058
689	79.035
690	79.037
691	79.033
692	79.012
693	78.978
694	78.951
695	78.959
696	78.951
697	78.925
698	78.922
699	78.922
700	78.884
701	78.864
702	78.828
703	78.821
704	78.829
705	78.824
706	78.793
707	78.797
708	78.783
709	78.752
710	78.753
711	78.709
712	78.712
713	78.682
714	78.672
715	78.682
716	78.665
717	78.668
718	78.648
719	78.651
720	78.645
721	78.606
722	78.611
723	78.606
724	78.57
725	78.574
726	78.583
727	78.549
728	78.516
729	78.535
730	78.535
731	78.537
732	78.52
733	78.489
734	78.492
735	78.513
736	78.526
737	78.515
738	78.485
739	78.456
740	78.462
741	78.452
742	78.446
743	78.425
744	78.427
745	78.423
746	78.414
747	78.415
748	78.401
749	78.411
750	78.384
751	78.372
752	78.393
753	78.403
754	78.434
755	78.423
756	78.398
757	78.402
758	78.407
759	78.381
760	78.381
761	78.371
762	78.379
763	78.393
764	78.369
765	78.384
766	78.402
767	78.377
768	78.386
769	78.404
770	78.384
771	78.397
772	78.39
773	78.374
774	78.381
775	78.353
776	78.377
777	78.406
778	78.372
779	78.384
780	78.403
781	78.406
782	78.432
783	78.425
784	78.42
785	78.42
786	78.419
787	78.425
788	78.407
789	78.421
790	78.438
791	78.421
792	78.424
793	78.43
794	78.414
795	78.424
796	78.429
797	78.435
798	78.458
799	78.469
800	78.461
801	78.457
802	78.477
803	78.464
804	78.469
805	78.468
806	78.456
807	78.474
808	78.474
809	78.486
810	78.504
811	78.479
812	78.482
813	78.498
814	78.502
815	78.529
816	78.542
817	78.534
818	78.498
819	78.532
820	78.548
821	78.544
822	78.573
823	78.568
824	78.567
825	78.562
826	78.553
827	78.566
828	78.571
829	78.565
830	78.568
831	78.6
832	78.621
833	78.606
834	78.629
835	78.633
836	78.623
837	78.622
838	78.637
839	78.657
840	78.639
841	78.636
842	78.665
843	78.675
844	78.675
845	78.694
846	78.698
847	78.687
848	78.685
849	78.698
850	78.704
851	78.735
852	78.738
853	78.734
854	78.757
855	78.759
856	78.748
857	78.756
858	78.766
859	78.775
860	78.784
861	78.789
862	78.833
863	78.83
864	78.821
865	78.85
866	78.823
867	78.82
868	78.842
869	78.845
870	78.87
871	78.888
872	78.885
873	78.916
874	78.922
875	78.907
876	78.924
877	78.926
878	78.942
879	78.963
880	78.957
881	78.964
882	78.986
883	78.982
884	78.988
885	79.017
886	79.023
887	79.027
888	79.041
889	79.048
890	79.061
891	79.071
892	79.075
893	79.105
894	79.106
895	79.118
896	79.123
897	79.139
898	79.16
899	79.153
900	79.189
901	79.205
902	79.197
903	79.196
904	79.184
905	79.2
906	79.205
907	79.203
908	79.232
909	79.232
910	79.262
911	79.281
912	79.281
913	79.303
914	79.329
915	79.323
916	79.329
917	79.352
918	79.351
919	79.375
920	79.375
921	79.37
922	79.376
923	79.39
924	79.416
925	79.411
926	79.412
927	79.437
928	79.449
929	79.444
930	79.446
931	79.461
932	79.491
933	79.504
934	79.513
935	79.524
936	79.534
937	79.545
938	79.553
939	79.558
940	79.586
941	79.594
942	79.588
943	79.603
944	79.63
945	79.655
946	79.662
947	79.655
948	79.677
949	79.699
950	79.703
951	79.728
952	79.747
953	79.751
954	79.752
955	79.757
956	79.771
957	79.77
958	79.785
959	79.821
960	79.828
961	79.837
962	79.864
963	79.861
964	79.866
965	79.891
966	79.905
967	79.912
968	79.93
969	79.944
970	79.943
971	79.959
972	79.962
973	79.982
974	79.968
975	79.982
976	80.005
977	80.006
978	80.003
979	80.032
980	80.063
981	80.032
982	80.066
983	80.074
984	80.083
985	80.1
986	80.115
987	80.125
988	80.125
989	80.139
990	80.148
991	80.18
992	80.189
993	80.188
994	80.214
995	80.236
996	80.223
997	80.247
998	80.258
999	80.243
1000	80.255
1001	80.293
1002	80.297
1003	80.291
1004	80.328
1005	80.335
1006	80.328
1007	80.366
1008	80.382
1009	80.376
1010	80.372
1011	80.404
1012	80.41
1013	80.413
1014	80.425
1015	80.447
1016	80.465
1017	80.463
1018	80.49
1019	80.493
1020	80.491
1021	80.516
1022	80.522
1023	80.545
1024	80.571
1025	80.576
1026	80.59
1027	80.611
1028	80.614
1029	80.643
1030	80.662
1031	80.664
1032	80.67
1033	80.697
1034	80.689
1035	80.679
1036	80.711
1037	80.739
1038	80.752
1039	80.755
1040	80.757
1041	80.774
1042	80.789
1043	80.801
1044	80.8
1045	80.808
1046	80.823
1047	80.85
1048	80.858
1049	80.869
1050	80.898
1051	80.917
1052	80.921
1053	80.935
1054	80.945
1055	80.972
1056	80.959
1057	80.965
1058	80.988
1059	80.985
1060	81.014
1061	81.026
1062	81.045
1063	81.061
1064	81.083
1065	81.11
1066	81.115
1067	81.119
1068	81.128
1069	81.124
1070	81.131
1071	81.145
1072	81.143
1073	81.163
1074	81.185
1075	81.178
1076	81.193
1077	81.196
1078	81.218
1079	81.224
1080	81.216
1081	81.255
1082	81.268
1083	81.262
1084	81.297
1085	81.306
1086	81.297
1087	81.305
1088	81.319
1089	81.355
1090	81.34
1091	81.34
1092	81.377
1093	81.388
1094	81.398
1095	81.41
1096	81.405
1097	81.413
1098	81.427
1099	81.437
1100	81.446
1101	81.471
1102	81.491
1103	81.499
1104	81.51
1105	81.532
1106	81.529
1107	81.53
1108	81.557
1109	81.562
1110	81.564
1111	81.59
1112	81.61
1113	81.606
1114	81.619
1115	81.645
1116	81.643
1117	81.65
1118	81.662
1119	81.667
1120	81.69
1121	81.712
1122	81.709
1123	81.717
1124	81.73
1125	81.75
1126	81.738
1127	81.766
1128	81.784
1129	81.787
1130	81.809
1131	81.812
1132	81.82
1133	81.834
1134	81.858
1135	81.854
1136	81.856
1137	81.883
1138	81.877
1139	81.891
1140	81.902
1141	81.92
1142	81.924
1143	81.929
1144	81.953
1145	81.947
1146	81.97
1147	82.015
1148	82.01
1149	82.013
1150	82.017
1151	82.022
1152	82.041
1153	82.066
1154	82.069
1155	82.069
1156	82.067
1157	82.068
1158	82.076
1159	82.071
1160	82.09
1161	82.112
1162	82.104
1163	82.092
1164	82.102
1165	82.105
1166	82.12
1167	82.114
1168	82.112
1169	82.121
1170	82.102
1171	82.101
1172	82.117
1173	82.121
1174	82.102
1175	82.085
1176	82.083
1177	82.074
1178	82.072
1179	82.054
1180	82.039
1181	82.035
1182	82.009
1183	81.977
1184	81.965
1185	81.945
1186	81.908
1187	81.892
1188	81.881
1189	81.842
1190	81.807
1191	81.799
1192	81.765
1193	81.709
1194	81.684
1195	81.653
1196	81.595
1197	81.558
1198	81.52
1199	81.488
1200	81.462
1201	81.422
1202	81.399
1203	81.347
1204	81.336
1205	81.285
1206	81.243
1207	81.213
1208	81.172
1209	81.15
1210	81.137
1211	81.113
1212	81.063
1213	81.045
1214	81.031
1215	80.972
1216	80.962
1217	80.945
1218	80.905
1219	80.893
1220	80.872
1221	80.838
1222	80.801
1223	80.771
1224	80.745
1225	80.75
1226	80.724
1227	80.71
1228	80.71
1229	80.691
1230	80.673
1231	80.663
1232	80.647
1233	80.624
1234	80.623
1235	80.584
1236	80.578
1237	80.567
1238	80.536
1239	80.539
1240	80.531
1241	80.52
1242	80.496
1243	80.482
1244	80.49
1245	80.465
1246	80.457
1247	80.46
1248	80.453
1249	80.431
1250	80.417
1251	80.412
1252	80.399
1253	80.376
1254	80.363
1255	80.368
1256	80.358
1257	80.357
1258	80.353
1259	80.31
1260	80.319
1261	80.305
1262	80.283
1263	80.283
1264	80.268
1265	80.262
1266	80.258
1267	80.245
1268	80.237
1269	80.244
1270	80.231
1271	80.199
1272	80.207
1273	80.202
1274	80.204
1275	80.217
1276	80.19
1277	80.151
1278	80.153
1279	80.129
1280	80.131
1281	80.143
1282	80.12
1283	80.118
1284	80.108
1285	80.096
1286	80.12
1287	80.093
1288	80.073
1289	80.076
1290	80.063
1291	80.058
1292	80.048
1293	80.044
1294	80.027
1295	80.007
1296	80.022
1297	79.998
1298	79.98
1299	79.989
1300	79.975
1301	79.969
1302	79.979
1303	79.978
1304	79.954
1305	79.967
1306	79.952
1307	79.932
1308	79.925
1309	79.907
1310	79.915
1311	79.891
1312	79.892
1313	79.9
1314	79.88
1315	79.898
1316	79.886
1317	79.858
1318	79.844
1319	79.843
1320	79.84
1321	79.845
1322	79.844
1323	79.831
1324	79.844
1325	79.853
1326	79.839
1327	79.821
1328	79.812
1329	79.818
1330	79.814
1331	79.787
1332	79.802
1333	79.799
1334	79.773
1335	79.785
1336	79.774
1337	79.79
1338	79.796
1339	79.775
1340	79.758
1341	79.766
1342	79.783
1343	79.765
1344	79.748
1345	79.763
1346	79.763
1347	79.756
1348	79.772
1349	79.759
1350	79.745
1351	79.758
1352	79.742
1353	79.742
1354	79.762
1355	79.75
1356	79.746
1357	79.762
1358	79.741
1359	79.727
1360	79.746
1361	79.741
1362	79.756
1363	79.755
1364	79.754
1365	79.764
1366	79.763
1367	79.76
1368	79.767
1369	79.773
1370	79.777
1371	79.776
1372	79.771
1373	79.782
1374	79.785
1375	79.788
1376	79.779
1377	79.769
1378	79.788
1379	79.801
1380	79.808
1381	79.804
1382	79.811
1383	79.822
1384	79.81
1385	79.824
1386	79.833
1387	79.812
1388	79.828
1389	79.857
1390	79.861
1391	79.857
1392	79.869
1393	79.884
1394	79.867
1395	79.887
1396	79.892
1397	79.88
1398	79.904
1399	79.905
1400	79.918
1401	79.932
1402	79.942
1403	79.947
1404	79.96
1405	79.962
1406	79.976
1407	79.988
1408	79.969
1409	79.993
1410	79.998
1411	80.007
1412	80.021
1413	80.002
1414	80.021
1415	80.058
1416	80.058
1417	80.084
1418	80.101
1419	80.083
1420	80.099
1421	80.113
1422	80.161
1423	80.148
1424	80.154
1425	80.17
1426	80.166
1427	80.215
1428	80.218
1429	80.218
1430	80.226
1431	80.245
1432	80.253
1433	80.261
1434	80.28
1435	80.274
1436	80.297
1437	80.297
1438	80.305
1439	80.321
1440	80.327
1441	80.375
1442	80.374
1443	80.374
1444	80.392
1445	80.396
1446	80.415
1447	80.419
1448	80.429
1449	80.453
1450	80.458
1451	80.47
1452	80.495
1453	80.492
1454	80.509
1455	80.509
1456	80.509
1457	80.544
1458	80.544
1459	80.53
1460	80.533
1461	80.546
1462	80.553
1463	80.563
1464	80.571
1465	80.591
1466	80.61
1467	80.603
1468	80.607
1469	80.615
1470	80.639
1471	80.649
1472	80.63
1473	80.651
1474	80.662
1475	80.668
1476	80.711
1477	80.714
1478	80.698
1479	80.702
1480	80.703
1481	80.721
1482	80.757
1483	80.758
1484	80.764
1485	80.762
1486	80.754
1487	80.766
1488	80.771
1489	80.778
1490	80.801
1491	80.809
1492	80.805
1493	80.833
1494	80.847
1495	80.839
1496	80.83
1497	80.85
1498	80.885
1499	80.883
1500	80.876
1501	80.886
1502	80.912
1503	80.922
1504	80.916
1505	80.917
1506	80.905
1507	80.923
1508	80.946
1509	80.94
1510	80.947
1511	80.944
1512	80.95
1513	80.967
1514	80.964
1515	80.968
1516	80.973
1517	80.97
1518	80.984
1519	81.002
1520	80.994
1521	80.979
1522	80.993
1523	81.012
1524	81.012
1525	81.024
1526	81.032
1527	81.031
1528	81.05
1529	81.053
1530	81.051
1531	81.062
1532	81.047
1533	81.051
1534	81.066
1535	81.04
1536	81.051
1537	81.091
1538	81.086
1539	81.108
1540	81.118
1541	81.11
1542	81.107
1543	81.092
1544	81.09
1545	81.111
1546	81.124
1547	81.134
1548	81.134
1549	81.147
1550	81.162
1551	81.167
1552	81.187
1553	81.178
1554	81.19
1555	81.193
1556	81.191
1557	81.208
1558	81.237
1559	81.238
1560	81.224
1561	81.24
1562	81.241
1563	81.235
1564	81.229
1565	81.224
1566	81.245
1567	81.261
1568	81.246
1569	81.256
1570	81.255
1571	81.272
1572	81.264
1573	81.268
1574	81.294
1575	81.282
1576	81.289
1577	81.282
1578	81.272
1579	81.279
1580	81.284
1581	81.279
1582	81.28
1583	81.284
1584	81.296
1585	81.308
1586	81.304
1587	81.311
1588	81.316
1589	81.313
1590	81.312
1591	81.32
1592	81.321
1593	81.318
1594	81.345
1595	81.346
1596	81.351
1597	81.349
1598	81.339
1599	81.351
1600	81.356
1601	81.358
1602	81.355
1603	81.364
1604	81.379
1605	81.381
1606	81.4
1607	81.405
1608	81.389
1609	81.407
1610	81.417
1611	81.404
1612	81.394
1613	81.399
1614	81.414
1615	81.417
1616	81.387
1617	81.392
1618	81.42
1619	81.403
1620	81.398
1621	81.411
1622	81.394
1623	81.424
1624	81.441
1625	81.434
1626	81.45
1627	81.442
1628	81.453
1629	81.461
1630	81.462
1631	81.467
1632	81.458
1633	81.475
1634	81.47
1635	81.469
1636	81.49
1637	81.494
1638	81.508
1639	81.515
1640	81.505
1641	81.494
1642	81.538
1643	81.528
1644	81.508
1645	81.521
1646	81.514
1647	81.504
1648	81.508
1649	81.515
1650	81.525
1651	81.531
1652	81.552
1653	81.551
1654	81.523
1655	81.524
1656	81.537
1657	81.524
1658	81.525
1659	81.544
1660	81.526
1661	81.514
1662	81.539
1663	81.53
1664	81.518
1665	81.536
1666	81.551
1667	81.542
1668	81.543
1669	81.547
1670	81.54
1671	81.559
1672	81.554
1673	81.543
1674	81.551
1675	81.546
1676	81.542
1677	81.554
1678	81.541
1679	81.523
1680	81.52
1681	81.505
1682	81.499
1683	81.489
1684	81.487
1685	81.474
1686	81.448
1687	81.427
1688	81.405
1689	81.391
1690	81.372
1691	81.359
1692	81.337
1693	81.313
1694	81.29
1695	81.237
1696	81.223
1697	81.173
1698	81.114
1699	81.099
1700	81.065
1701	80.994
1702	80.957
1703	80.906
1704	80.853
1705	80.823
1706	80.736
1707	80.699
1708	80.611
1709	80.556
1710	80.504
1711	80.45
1712	80.4
1713	80.313
1714	80.289
1715	80.27
1716	80.222
1717	80.199
1718	80.187
1719	80.204
1720	80.212
1721	80.218
1722	80.226
1723	80.256
1724	80.321
1725	80.389
1726	80.403
1727	80.433
1728	80.489
1729	80.509
1730	80.548
1731	80.589
