Freq(Hz)	SPL(dB)
550	79.476
551	79.464
552	79.465
553	79.461
554	79.459
555	79.456
556	79.461
557	79.463
558	79.452
559	79.446
560	79.453
561	79.459
562	79.454
563	79.465
564	79.483
565	79.486
566	79.478
567	79.479
568	79.488
569	79.481
570	79.489
571	79.483
572	79.489
573	79.492
574	79.493
575	79.504
576	79.503
577	79.515
578	79.519
579	79.526
580	79.536
581	79.541
582	79.552
583	79.557
584	79.572
585	79.579
586	79.571
587	79.592
588	79.598
589	79.592
590	79.615
591	79.623
592	79.636
593	79.641
594	79.649
595	79.677
596	79.673
597	79.676
598	79.696
599	79.705
600	79.723
601	79.724
602	79.73
603	79.749
604	79.75
605	79.756
606	79.781
607	79.795
608	79.798
609	79.807
610	79.819
611	79.822
612	79.825
613	79.852
614	79.874
615	79.882
616	79.892
617	79.909
618	79.919
619	79.926
620	79.953
621	79.954
622	79.963
623	79.974
624	79.989
625	80.001
626	80.006
627	80.025
628	80.037
629	80.045
630	80.056
631	80.064
632	80.08
633	80.088
634	80.092
635	80.111
636	80.122
637	80.128
638	80.143
639	80.152
640	80.166
641	80.176
642	80.178
643	80.193
644	80.203
645	80.211
646	80.221
647	80.237
648	80.25
649	80.26
650	80.272
651	80.267
652	80.294
653	80.304
654	80.295
655	80.317
656	80.328
657	80.334
658	80.35
659	80.353
660	80.364
661	80.367
662	80.37
663	80.397
664	80.406
665	80.403
666	80.409
667	80.421
668	80.419
669	80.437
670	80.456
671	80.456
672	80.47
673	80.473
674	80.48
675	80.487
676	80.495
677	80.494
678	80.495
679	80.509
680	80.52
681	80.525
682	80.533
683	80.537
684	80.541
685	80.548
686	80.556
687	80.566
688	80.569
689	80.581
690	80.581
691	80.582
692	80.593
693	80.59
694	80.596
695	80.607
696	80.602
697	80.608
698	80.619
699	80.613
700	80.615
701	80.625
702	80.639
703	80.64
704	80.647
705	80.653
706	80.651
707	80.668
708	80.672
709	80.668
710	80.678
711	80.682
712	80.69
713	80.692
714	80.691
715	80.7
716	80.695
717	80.702
718	80.713
719	80.71
720	80.718
721	80.731
722	80.731
723	80.735
724	80.753
725	80.75
726	80.759
727	80.766
728	80.764
729	80.791
730	80.786
731	80.782
732	80.801
733	80.803
734	80.802
735	80.814
736	80.832
737	80.829
738	80.829
739	80.849
740	80.857
741	80.869
742	80.878
743	80.88
744	80.899
745	80.904
746	80.899
747	80.919
748	80.918
749	80.927
750	80.944
751	80.939
752	80.957
753	80.957
754	80.969
755	80.978
756	80.982
757	80.996
758	80.993
759	81.007
760	81.014
761	81.018
762	81.04
763	81.044
764	81.051
765	81.061
766	81.076
767	81.092
768	81.096
769	81.106
770	81.112
771	81.116
772	81.119
773	81.136
774	81.153
775	81.151
776	81.157
777	81.163
778	81.167
779	81.179
780	81.182
781	81.196
782	81.206
783	81.208
784	81.22
785	81.224
786	81.234
787	81.232
788	81.242
789	81.256
790	81.253
791	81.261
792	81.268
793	81.283
794	81.282
795	81.282
796	81.298
797	81.301
798	81.307
799	81.31
800	81.304
801	81.302
802	81.302
803	81.314
804	81.324
805	81.327
806	81.327
807	81.315
808	81.321
809	81.324
810	81.328
811	81.326
812	81.324
813	81.335
814	81.335
815	81.343
816	81.345
817	81.333
818	81.33
819	81.331
820	81.325
821	81.317
822	81.33
823	81.328
824	81.32
825	81.332
826	81.324
827	81.321
828	81.32
829	81.318
830	81.318
831	81.318
832	81.314
833	81.305
834	81.31
835	81.314
836	81.306
837	81.302
838	81.303
839	81.305
840	81.304
841	81.292
842	81.287
843	81.289
844	81.289
845	81.272
846	81.27
847	81.264
848	81.255
849	81.254
850	81.247
851	81.244
852	81.23
853	81.226
854	81.231
855	81.224
856	81.211
857	81.197
858	81.192
859	81.194
860	81.176
861	81.17
862	81.163
863	81.162
864	81.162
865	81.156
866	81.146
867	81.131
868	81.129
869	81.124
870	81.114
871	81.112
872	81.108
873	81.093
874	81.074
875	81.072
876	81.068
877	81.058
878	81.057
879	81.054
880	81.043
881	81.031
882	81.023
883	81.03
884	81.024
885	81.009
886	81.004
887	80.993
888	80.988
889	80.982
890	80.981
891	80.984
892	80.97
893	80.962
894	80.956
895	80.941
896	80.93
897	80.925
898	80.927
899	80.924
900	80.909
901	80.907
902	80.903
903	80.895
904	80.895
905	80.89
906	80.879
907	80.875
908	80.872
909	80.863
910	80.853
911	80.859
912	80.861
913	80.858
914	80.842
915	80.832
916	80.831
917	80.816
918	80.815
919	80.815
920	80.807
921	80.8
922	80.789
923	80.785
924	80.786
925	80.779
926	80.765
927	80.765
928	80.768
929	80.747
930	80.738
931	80.74
932	80.732
933	80.734
934	80.717
935	80.709
936	80.716
937	80.707
938	80.709
939	80.696
940	80.69
941	80.681
942	80.67
943	80.668
944	80.665
945	80.663
946	80.655
947	80.649
948	80.634
949	80.639
950	80.63
951	80.618
952	80.616
953	80.609
954	80.61
955	80.608
956	80.608
957	80.602
958	80.591
959	80.59
960	80.582
961	80.568
962	80.555
963	80.55
964	80.538
965	80.529
966	80.522
967	80.524
968	80.531
969	80.51
970	80.507
971	80.508
972	80.485
973	80.48
974	80.488
975	80.471
976	80.464
977	80.452
978	80.438
979	80.433
980	80.426
981	80.42
982	80.415
983	80.413
984	80.409
985	80.4
986	80.39
987	80.386
988	80.382
989	80.37
990	80.356
991	80.349
992	80.353
993	80.332
994	80.33
995	80.343
996	80.326
997	80.325
998	80.311
999	80.292
1000	80.301
1001	80.276
1002	80.276
1003	80.273
1004	80.25
1005	80.235
1006	80.215
1007	80.219
1008	80.217
1009	80.218
1010	80.215
1011	80.197
1012	80.19
1013	80.193
1014	80.176
1015	80.158
1016	80.15
1017	80.14
1018	80.134
1019	80.124
1020	80.118
1021	80.103
1022	80.098
1023	80.085
1024	80.088
1025	80.082
1026	80.061
1027	80.066
1028	80.066
1029	80.05
1030	80.032
1031	80.024
1032	80.02
1033	80.016
1034	79.996
1035	79.985
1036	79.984
1037	79.982
1038	79.963
1039	79.955
1040	79.953
1041	79.949
1042	79.936
1043	79.926
1044	79.91
1045	79.895
1046	79.889
1047	79.866
1048	79.869
1049	79.872
1050	79.865
1051	79.858
1052	79.836
1053	79.836
1054	79.833
1055	79.821
1056	79.807
1057	79.793
1058	79.8
1059	79.788
1060	79.775
1061	79.766
1062	79.748
1063	79.753
1064	79.735
1065	79.717
1066	79.72
1067	79.728
1068	79.716
1069	79.707
1070	79.695
1071	79.683
1072	79.69
1073	79.673
1074	79.652
1075	79.648
1076	79.641
1077	79.649
1078	79.637
1079	79.628
1080	79.628
1081	79.611
1082	79.604
1083	79.598
1084	79.584
1085	79.573
1086	79.568
1087	79.567
1088	79.552
1089	79.554
1090	79.551
1091	79.536
1092	79.525
1093	79.52
1094	79.519
1095	79.517
1096	79.499
1097	79.5
1098	79.498
1099	79.476
1100	79.465
1101	79.46
1102	79.457
1103	79.443
1104	79.437
1105	79.42
1106	79.404
1107	79.408
1108	79.399
1109	79.391
1110	79.39
1111	79.38
1112	79.376
1113	79.368
1114	79.365
1115	79.355
1116	79.348
1117	79.344
1118	79.328
1119	79.325
1120	79.322
1121	79.311
1122	79.294
1123	79.291
1124	79.289
1125	79.286
1126	79.281
1127	79.257
1128	79.248
1129	79.253
1130	79.236
1131	79.234
1132	79.235
1133	79.221
1134	79.209
1135	79.196
1136	79.198
1137	79.191
1138	79.177
1139	79.18
1140	79.164
1141	79.159
1142	79.162
1143	79.148
1144	79.136
1145	79.124
1146	79.114
1147	79.112
1148	79.109
1149	79.089
1150	79.082
1151	79.087
1152	79.063
1153	79.07
1154	79.071
1155	79.04
1156	79.051
1157	79.047
1158	79.04
1159	79.04
1160	79.009
1161	79.011
1162	79.023
1163	78.997
1164	78.988
1165	78.983
1166	78.981
1167	78.972
1168	78.981
1169	78.973
1170	78.946
1171	78.948
1172	78.939
1173	78.927
1174	78.928
1175	78.914
1176	78.908
1177	78.913
1178	78.9
1179	78.896
1180	78.896
1181	78.876
1182	78.869
1183	78.862
1184	78.858
1185	78.847
1186	78.848
1187	78.846
1188	78.822
