Freq(Hz)	SPL(dB)
550	82.396
551	82.395
552	82.391
553	82.383
554	82.379
555	82.367
556	82.367
557	82.375
558	82.365
559	82.363
560	82.363
561	82.365
562	82.367
563	82.357
564	82.351
565	82.34
566	82.329
567	82.326
568	82.304
569	82.298
570	82.287
571	82.276
572	82.277
573	82.256
574	82.242
575	82.243
576	82.236
577	82.25
578	82.258
579	82.252
580	82.258
581	82.267
582	82.265
583	82.255
584	82.256
585	82.252
586	82.247
587	82.232
588	82.219
589	82.222
590	82.213
591	82.197
592	82.18
593	82.183
594	82.197
595	82.195
596	82.212
597	82.216
598	82.21
599	82.212
600	82.22
601	82.226
602	82.222
603	82.219
604	82.215
605	82.207
606	82.218
607	82.22
608	82.22
609	82.217
610	82.212
611	82.231
612	82.228
613	82.214
614	82.215
615	82.201
616	82.18
617	82.184
618	82.183
619	82.178
620	82.188
621	82.207
622	82.196
623	82.201
624	82.226
625	82.236
626	82.241
627	82.242
628	82.239
629	82.243
630	82.249
631	82.243
632	82.248
633	82.242
634	82.235
635	82.232
636	82.23
637	82.249
638	82.256
639	82.26
640	82.276
641	82.278
642	82.29
643	82.294
644	82.296
645	82.299
646	82.298
647	82.315
648	82.311
649	82.317
650	82.335
651	82.35
652	82.362
653	82.373
654	82.392
655	82.404
656	82.409
657	82.411
658	82.427
659	82.42
660	82.411
661	82.41
662	82.421
663	82.438
664	82.444
665	82.454
666	82.459
667	82.462
668	82.463
669	82.475
670	82.477
671	82.475
672	82.488
673	82.486
674	82.5
675	82.501
676	82.502
677	82.516
678	82.509
679	82.513
680	82.508
681	82.515
682	82.52
683	82.499
684	82.497
685	82.497
686	82.493
687	82.49
688	82.486
689	82.49
690	82.494
691	82.49
692	82.484
693	82.485
694	82.471
695	82.457
696	82.454
697	82.444
698	82.444
699	82.449
700	82.461
701	82.467
702	82.463
703	82.487
704	82.491
705	82.486
706	82.497
707	82.505
708	82.506
709	82.505
710	82.505
711	82.5
712	82.497
713	82.498
714	82.492
715	82.481
716	82.484
717	82.482
718	82.468
719	82.47
720	82.48
721	82.487
722	82.496
723	82.499
724	82.504
725	82.503
726	82.499
727	82.495
728	82.489
729	82.5
730	82.504
731	82.496
732	82.483
733	82.469
734	82.474
735	82.475
736	82.465
737	82.472
738	82.462
739	82.451
740	82.453
741	82.442
742	82.45
743	82.46
744	82.463
745	82.472
746	82.478
747	82.48
748	82.476
749	82.475
750	82.488
751	82.494
752	82.514
753	82.527
754	82.521
755	82.522
756	82.525
757	82.518
758	82.515
759	82.508
760	82.503
761	82.511
762	82.514
763	82.518
764	82.525
765	82.524
766	82.522
767	82.514
768	82.509
769	82.509
770	82.515
771	82.515
772	82.516
773	82.521
774	82.518
775	82.524
776	82.523
777	82.526
778	82.533
779	82.526
780	82.528
781	82.522
782	82.511
783	82.516
784	82.524
785	82.525
786	82.525
787	82.522
788	82.519
789	82.515
790	82.509
791	82.506
792	82.492
793	82.48
794	82.478
795	82.47
796	82.476
797	82.477
798	82.46
799	82.456
800	82.46
801	82.462
802	82.467
803	82.474
804	82.475
805	82.475
806	82.472
807	82.458
808	82.457
809	82.46
810	82.452
811	82.451
812	82.455
813	82.458
814	82.447
815	82.455
816	82.458
817	82.445
818	82.441
819	82.429
820	82.418
821	82.407
822	82.407
823	82.406
824	82.405
825	82.399
826	82.403
827	82.403
828	82.407
829	82.405
830	82.393
831	82.402
832	82.401
833	82.389
834	82.389
835	82.382
836	82.367
837	82.355
838	82.345
839	82.328
840	82.311
841	82.301
842	82.301
843	82.3
844	82.298
845	82.296
846	82.294
847	82.294
848	82.294
849	82.29
850	82.27
851	82.27
852	82.265
853	82.25
854	82.234
855	82.232
856	82.232
857	82.222
858	82.211
859	82.213
860	82.216
861	82.213
862	82.207
863	82.192
864	82.185
865	82.182
866	82.161
867	82.155
868	82.154
869	82.151
870	82.154
871	82.157
872	82.157
873	82.153
874	82.143
875	82.139
876	82.127
877	82.113
878	82.106
879	82.085
880	82.07
881	82.063
882	82.047
883	82.05
884	82.039
885	82.037
886	82.036
887	82.026
888	82.01
889	81.992
890	81.995
891	81.98
892	81.951
893	81.954
894	81.942
895	81.923
896	81.91
897	81.898
898	81.892
899	81.875
900	81.865
901	81.858
902	81.851
903	81.84
904	81.818
905	81.821
906	81.824
907	81.815
908	81.811
909	81.803
910	81.788
911	81.775
912	81.762
913	81.757
914	81.769
915	81.771
916	81.768
917	81.772
918	81.778
919	81.771
920	81.764
921	81.763
922	81.751
923	81.737
924	81.726
925	81.709
926	81.677
927	81.663
928	81.654
929	81.629
930	81.618
931	81.61
932	81.61
933	81.613
934	81.604
935	81.605
936	81.605
937	81.598
938	81.6
939	81.598
940	81.586
941	81.577
942	81.563
943	81.558
944	81.547
945	81.514
946	81.508
947	81.507
948	81.511
949	81.512
950	81.505
951	81.504
952	81.497
953	81.487
954	81.481
955	81.49
956	81.499
957	81.49
958	81.486
959	81.482
960	81.449
961	81.44
962	81.428
963	81.407
964	81.397
965	81.383
966	81.374
967	81.357
968	81.35
969	81.34
970	81.32
971	81.318
972	81.31
973	81.286
974	81.286
975	81.287
976	81.281
977	81.27
978	81.261
979	81.262
980	81.268
981	81.251
982	81.244
983	81.247
984	81.244
985	81.242
986	81.25
987	81.256
988	81.247
989	81.248
990	81.255
991	81.245
992	81.239
993	81.231
994	81.226
995	81.215
996	81.196
997	81.175
998	81.158
999	81.121
1000	81.077
1001	81.085
1002	81.072
1003	81.047
1004	81.043
1005	81.028
1006	81.023
1007	81.024
1008	81.035
1009	81.035
1010	81.018
1011	81.016
1012	81
1013	81.005
1014	80.998
1015	80.975
1016	80.971
1017	80.937
1018	80.924
1019	80.907
1020	80.901
1021	80.911
1022	80.914
1023	80.924
1024	80.919
1025	80.93
1026	80.932
1027	80.926
1028	80.936
1029	80.938
1030	80.939
1031	80.94
1032	80.938
1033	80.922
1034	80.91
1035	80.915
1036	80.912
1037	80.909
1038	80.905
1039	80.887
1040	80.885
1041	80.89
1042	80.875
1043	80.861
1044	80.846
1045	80.839
1046	80.833
1047	80.829
1048	80.843
1049	80.859
1050	80.87
1051	80.88
1052	80.904
1053	80.922
1054	80.93
1055	80.928
1056	80.917
1057	80.912
1058	80.91
1059	80.913
1060	80.911
1061	80.91
1062	80.901
1063	80.899
1064	80.885
1065	80.889
1066	80.893
1067	80.886
1068	80.892
1069	80.874
1070	80.866
1071	80.852
1072	80.852
1073	80.871
1074	80.886
1075	80.896
1076	80.902
1077	80.922
1078	80.914
1079	80.925
