* Measurement data measured by REW V5.20.9
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3
* Dated: 3.10.2022 17:55:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Averaged data produced from the rms magnitudes of lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3
* Measurement: TR-X00 PH Left AVG Tiukka
* Smoothing: 1/48 octave
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz)	SPL(dB)
18789.918520	72.730
18790.284731	72.727
18790.650942	72.725
18791.017153	72.722
18791.383364	72.719
18791.749575	72.716
18792.115785	72.714
18792.481996	72.711
18792.848207	72.708
18793.214418	72.705
18793.580629	72.703
18793.946840	72.700
18794.313051	72.697
18794.679262	72.694
18795.045473	72.692
18795.411684	72.689
18795.777895	72.686
18796.144106	72.683
18796.510317	72.681
18796.876528	72.678
18797.242739	72.675
18797.608950	72.672
18797.975161	72.670
18798.341372	72.667
18798.707583	72.664
18799.073794	72.661
18799.440005	72.659
18799.806216	72.656
18800.172427	72.653
18800.538638	72.650
18800.904849	72.648
18801.271060	72.645
18801.637271	72.642
18802.003482	72.639
18802.369693	72.637
18802.735904	72.634
18803.102114	72.631
18803.468325	72.628
18803.834536	72.626
18804.200747	72.623
18804.566958	72.620
18804.933169	72.618
18805.299380	72.615
18805.665591	72.612
18806.031802	72.609
18806.398013	72.607
18806.764224	72.604
18807.130435	72.601
18807.496646	72.598
18807.862857	72.596
18808.229068	72.593
18808.595279	72.590
18808.961490	72.587
18809.327701	72.585
18809.693912	72.582
18810.060123	72.579
18810.426334	72.577
18810.792545	72.574
18811.158756	72.571
18811.524967	72.568
18811.891178	72.566
18812.257389	72.563
18812.623600	72.560
18812.989811	72.557
18813.356022	72.555
18813.722233	72.552
18814.088444	72.549
18814.454654	72.547
18814.820865	72.544
18815.187076	72.541
18815.553287	72.538
18815.919498	72.536
18816.285709	72.533
18816.651920	72.530
18817.018131	72.528
18817.384342	72.525
18817.750553	72.522
18818.116764	72.519
18818.482975	72.517
18818.849186	72.514
18819.215397	72.511
18819.581608	72.508
18819.947819	72.506
18820.314030	72.503
18820.680241	72.500
18821.046452	72.498
18821.412663	72.495
18821.778874	72.492
18822.145085	72.490
18822.511296	72.487
18822.877507	72.484
18823.243718	72.481
18823.609929	72.479
18823.976140	72.476
18824.342351	72.473
18824.708562	72.471
18825.074773	72.468
18825.440984	72.465
18825.807194	72.462
18826.173405	72.460
18826.539616	72.457
18826.905827	72.454
18827.272038	72.452
18827.638249	72.449
18828.004460	72.446
18828.370671	72.444
18828.736882	72.441
18829.103093	72.438
18829.469304	72.435
18829.835515	72.433
18830.201726	72.430
18830.567937	72.427
18830.934148	72.425
18831.300359	72.422
18831.666570	72.419
18832.032781	72.417
18832.398992	72.414
18832.765203	72.411
18833.131414	72.408
18833.497625	72.406
18833.863836	72.403
18834.230047	72.400
18834.596258	72.398
18834.962469	72.395
18835.328680	72.392
18835.694891	72.390
18836.061102	72.387
18836.427313	72.384
18836.793523	72.382
18837.159734	72.379
18837.525945	72.376
18837.892156	72.374
18838.258367	72.371
18838.624578	72.368
18838.990789	72.366
18839.357000	72.363
18839.723211	72.360
18840.089422	72.357
18840.455633	72.355
18840.821844	72.352
18841.188055	72.349
18841.554266	72.347
18841.920477	72.344
18842.286688	72.341
18842.652899	72.339
18843.019110	72.336
18843.385321	72.333
18843.751532	72.331
18844.117743	72.328
18844.483954	72.325
18844.850165	72.323
18845.216376	72.320
18845.582587	72.317
18845.948798	72.315
18846.315009	72.312
18846.681220	72.309
18847.047431	72.307
18847.413642	72.304
18847.779853	72.301
18848.146063	72.299
18848.512274	72.296
18848.878485	72.293
18849.244696	72.291
18849.610907	72.288
18849.977118	72.285
18850.343329	72.283
18850.709540	72.280
18851.075751	72.277
18851.441962	72.275
18851.808173	72.272
18852.174384	72.269
18852.540595	72.267
18852.906806	72.264
18853.273017	72.261
18853.639228	72.259
18854.005439	72.256
18854.371650	72.254
18854.737861	72.251
18855.104072	72.248
18855.470283	72.246
18855.836494	72.243
18856.202705	72.240
18856.568916	72.238
18856.935127	72.235
18857.301338	72.232
18857.667549	72.230
18858.033760	72.227
18858.399971	72.224
18858.766182	72.222
18859.132392	72.219
18859.498603	72.216
18859.864814	72.214
18860.231025	72.211
18860.597236	72.209
18860.963447	72.206
18861.329658	72.203
18861.695869	72.201
18862.062080	72.198
18862.428291	72.195
18862.794502	72.193
18863.160713	72.190
18863.526924	72.187
18863.893135	72.185
18864.259346	72.182
18864.625557	72.180
18864.991768	72.177
18865.357979	72.174
18865.724190	72.172
18866.090401	72.169
18866.456612	72.166
18866.822823	72.164
18867.189034	72.161
18867.555245	72.158
18867.921456	72.156
18868.287667	72.153
18868.653878	72.151
18869.020089	72.148
18869.386300	72.145
18869.752511	72.143
18870.118722	72.140
18870.484932	72.138
18870.851143	72.135
18871.217354	72.132
18871.583565	72.130
18871.949776	72.127
18872.315987	72.124
18872.682198	72.122
18873.048409	72.119
18873.414620	72.117
18873.780831	72.114
18874.147042	72.111
18874.513253	72.109
18874.879464	72.106
18875.245675	72.104
18875.611886	72.101
18875.978097	72.098
18876.344308	72.096
18876.710519	72.093
18877.076730	72.090
18877.442941	72.088
18877.809152	72.085
18878.175363	72.083
18878.541574	72.080
18878.907785	72.077
18879.273996	72.075
18879.640207	72.072
18880.006418	72.070
18880.372629	72.067
18880.738840	72.064
18881.105051	72.062
18881.471262	72.059
18881.837472	72.057
18882.203683	72.054
18882.569894	72.051
18882.936105	72.049
18883.302316	72.046
18883.668527	72.044
18884.034738	72.041
18884.400949	72.039
18884.767160	72.036
18885.133371	72.033
18885.499582	72.031
18885.865793	72.028
18886.232004	72.026
18886.598215	72.023
18886.964426	72.020
18887.330637	72.018
18887.696848	72.015
18888.063059	72.013
18888.429270	72.010
18888.795481	72.008
18889.161692	72.005
18889.527903	72.002
18889.894114	72.000
18890.260325	71.997
18890.626536	71.995
18890.992747	71.992
18891.358958	71.989
18891.725169	71.987
18892.091380	71.984
18892.457591	71.982
18892.823801	71.979
18893.190012	71.977
18893.556223	71.974
18893.922434	71.971
18894.288645	71.969
18894.654856	71.966
18895.021067	71.964
18895.387278	71.961
18895.753489	71.959
18896.119700	71.956
18896.485911	71.954
18896.852122	71.951
18897.218333	71.948
18897.584544	71.946
18897.950755	71.943
18898.316966	71.941
18898.683177	71.938
18899.049388	71.936
18899.415599	71.933
18899.781810	71.930
18900.148021	71.928
18900.514232	71.925
18900.880443	71.923
18901.246654	71.920
18901.612865	71.918
18901.979076	71.915
18902.345287	71.913
18902.711498	71.910
18903.077709	71.908
18903.443920	71.905
18903.810131	71.902
18904.176341	71.900
18904.542552	71.897
18904.908763	71.895
18905.274974	71.892
18905.641185	71.890
18906.007396	71.887
18906.373607	71.885
18906.739818	71.882
18907.106029	71.880
18907.472240	71.877
18907.838451	71.874
18908.204662	71.872
18908.570873	71.869
18908.937084	71.867
18909.303295	71.864
18909.669506	71.862
18910.035717	71.859
18910.401928	71.857
18910.768139	71.854
18911.134350	71.852
18911.500561	71.849
18911.866772	71.847
18912.232983	71.844
18912.599194	71.842
18912.965405	71.839
18913.331616	71.837
18913.697827	71.834
18914.064038	71.831
18914.430249	71.829
18914.796460	71.826
18915.162670	71.824
18915.528881	71.821
18915.895092	71.819
18916.261303	71.816
18916.627514	71.814
18916.993725	71.811
18917.359936	71.809
18917.726147	71.806
18918.092358	71.804
18918.458569	71.801
18918.824780	71.799
18919.190991	71.796
18919.557202	71.794
18919.923413	71.791
18920.289624	71.789
18920.655835	71.786
18921.022046	71.784
18921.388257	71.781
18921.754468	71.779
18922.120679	71.776
18922.486890	71.774
18922.853101	71.771
18923.219312	71.769
18923.585523	71.766
18923.951734	71.764
18924.317945	71.761
18924.684156	71.759
18925.050367	71.756
18925.416578	71.754
18925.782789	71.751
18926.149000	71.749
18926.515210	71.746
18926.881421	71.744
18927.247632	71.741
18927.613843	71.739
18927.980054	71.736
18928.346265	71.734
18928.712476	71.731
18929.078687	71.729
18929.444898	71.726
18929.811109	71.724
18930.177320	71.721
18930.543531	71.719
18930.909742	71.716
18931.275953	71.714
18931.642164	71.711
18932.008375	71.709
18932.374586	71.707
18932.740797	71.704
18933.107008	71.702
18933.473219	71.699
18933.839430	71.697
18934.205641	71.694
18934.571852	71.692
18934.938063	71.689
18935.304274	71.687
18935.670485	71.684
18936.036696	71.682
18936.402907	71.679
18936.769118	71.677
18937.135329	71.674
18937.501539	71.672
18937.867750	71.670
18938.233961	71.667
18938.600172	71.665
18938.966383	71.662
18939.332594	71.660
18939.698805	71.657
18940.065016	71.655
18940.431227	71.652
18940.797438	71.650
18941.163649	71.647
18941.529860	71.645
18941.896071	71.642
18942.262282	71.640
18942.628493	71.638
18942.994704	71.635
18943.360915	71.633
18943.727126	71.630
18944.093337	71.628
18944.459548	71.625
18944.825759	71.623
18945.191970	71.620
18945.558181	71.618
18945.924392	71.616
18946.290603	71.613
18946.656814	71.611
18947.023025	71.608
18947.389236	71.606
18947.755447	71.603
18948.121658	71.601
18948.487869	71.598
18948.854079	71.596
18949.220290	71.594
18949.586501	71.591
18949.952712	71.589
18950.318923	71.586
18950.685134	71.584
18951.051345	71.581
18951.417556	71.579
18951.783767	71.577
18952.149978	71.574
18952.516189	71.572
18952.882400	71.569
18953.248611	71.567
18953.614822	71.564
18953.981033	71.562
18954.347244	71.560
18954.713455	71.557
18955.079666	71.555
18955.445877	71.552
18955.812088	71.550
18956.178299	71.548
18956.544510	71.545
18956.910721	71.543
18957.276932	71.540
18957.643143	71.538
18958.009354	71.535
18958.375565	71.533
18958.741776	71.531
18959.107987	71.528
18959.474198	71.526
18959.840409	71.523
18960.206619	71.521
18960.572830	71.519
18960.939041	71.516
18961.305252	71.514
18961.671463	71.511
18962.037674	71.509
18962.403885	71.507
18962.770096	71.504
18963.136307	71.502
18963.502518	71.499
18963.868729	71.497
18964.234940	71.495
18964.601151	71.492
18964.967362	71.490
18965.333573	71.488
18965.699784	71.485
18966.065995	71.483
18966.432206	71.480
18966.798417	71.478
18967.164628	71.476
18967.530839	71.473
18967.897050	71.471
18968.263261	71.468
18968.629472	71.466
18968.995683	71.464
18969.361894	71.461
18969.728105	71.459
18970.094316	71.457
18970.460527	71.454
18970.826738	71.452
18971.192948	71.449
18971.559159	71.447
18971.925370	71.445
18972.291581	71.442
18972.657792	71.440
18973.024003	71.438
18973.390214	71.435
18973.756425	71.433
18974.122636	71.430
18974.488847	71.428
18974.855058	71.426
18975.221269	71.423
18975.587480	71.421
18975.953691	71.419
18976.319902	71.416
18976.686113	71.414
18977.052324	71.412
18977.418535	71.409
18977.784746	71.407
18978.150957	71.404
18978.517168	71.402
18978.883379	71.400
18979.249590	71.397
18979.615801	71.395
18979.982012	71.393
18980.348223	71.390
18980.714434	71.388
18981.080645	71.386
18981.446856	71.383
18981.813067	71.381
18982.179278	71.379
18982.545488	71.376
18982.911699	71.374
18983.277910	71.372
18983.644121	71.369
18984.010332	71.367
18984.376543	71.365
18984.742754	71.362
18985.108965	71.360
18985.475176	71.358
18985.841387	71.355
18986.207598	71.353
18986.573809	71.351
18986.940020	71.348
18987.306231	71.346
18987.672442	71.344
18988.038653	71.341
18988.404864	71.339
18988.771075	71.337
18989.137286	71.334
18989.503497	71.332
18989.869708	71.330
18990.235919	71.327
18990.602130	71.325
18990.968341	71.323
18991.334552	71.320
18991.700763	71.318
18992.066974	71.316
18992.433185	71.313
18992.799396	71.311
18993.165607	71.309
18993.531817	71.306
18993.898028	71.304
18994.264239	71.302
18994.630450	71.299
18994.996661	71.297
18995.362872	71.295
18995.729083	71.293
18996.095294	71.290
18996.461505	71.288
18996.827716	71.286
18997.193927	71.283
18997.560138	71.281
18997.926349	71.279
18998.292560	71.276
18998.658771	71.274
18999.024982	71.272
18999.391193	71.270
18999.757404	71.267
19000.123615	71.265
19000.489826	71.263
19000.856037	71.260
19001.222248	71.258
19001.588459	71.256
19001.954670	71.253
19002.320881	71.251
19002.687092	71.249
19003.053303	71.247
19003.419514	71.244
19003.785725	71.242
19004.151936	71.240
19004.518147	71.237
19004.884357	71.235
19005.250568	71.233
19005.616779	71.231
19005.982990	71.228
19006.349201	71.226
19006.715412	71.224
19007.081623	71.222
19007.447834	71.219
19007.814045	71.217
19008.180256	71.215
19008.546467	71.212
19008.912678	71.210
19009.278889	71.208
19009.645100	71.206
19010.011311	71.203
19010.377522	71.201
19010.743733	71.199
19011.109944	71.197
19011.476155	71.194
19011.842366	71.192
19012.208577	71.190
19012.574788	71.188
19012.940999	71.185
19013.307210	71.183
19013.673421	71.181
19014.039632	71.179
19014.405843	71.176
19014.772054	71.174
19015.138265	71.172
19015.504476	71.170
19015.870687	71.167
19016.236897	71.165
19016.603108	71.163
19016.969319	71.161
19017.335530	71.158
19017.701741	71.156
19018.067952	71.154
19018.434163	71.152
19018.800374	71.149
19019.166585	71.147
19019.532796	71.145
19019.899007	71.143
19020.265218	71.140
19020.631429	71.138
19020.997640	71.136
19021.363851	71.134
19021.730062	71.131
19022.096273	71.129
19022.462484	71.127
19022.828695	71.125
19023.194906	71.122
19023.561117	71.120
19023.927328	71.118
19024.293539	71.116
19024.659750	71.114
19025.025961	71.111
19025.392172	71.109
19025.758383	71.107
19026.124594	71.105
19026.490805	71.102
19026.857016	71.100
19027.223226	71.098
19027.589437	71.096
19027.955648	71.094
19028.321859	71.091
19028.688070	71.089
19029.054281	71.087
19029.420492	71.085
19029.786703	71.083
19030.152914	71.080
19030.519125	71.078
19030.885336	71.076
19031.251547	71.074
19031.617758	71.072
19031.983969	71.069
19032.350180	71.067
19032.716391	71.065
19033.082602	71.063
19033.448813	71.061
19033.815024	71.058
19034.181235	71.056
19034.547446	71.054
19034.913657	71.052
19035.279868	71.050
19035.646079	71.047
19036.012290	71.045
19036.378501	71.043
19036.744712	71.041
19037.110923	71.039
19037.477134	71.036
19037.843345	71.034
19038.209556	71.032
19038.575766	71.030
19038.941977	71.028
19039.308188	71.026
19039.674399	71.023
19040.040610	71.021
19040.406821	71.019
19040.773032	71.017
19041.139243	71.015
19041.505454	71.012
19041.871665	71.010
19042.237876	71.008
19042.604087	71.006
19042.970298	71.004
19043.336509	71.002
19043.702720	70.999
19044.068931	70.997
19044.435142	70.995
19044.801353	70.993
19045.167564	70.991
19045.533775	70.989
19045.899986	70.986
19046.266197	70.984
19046.632408	70.982
19046.998619	70.980
19047.364830	70.978
19047.731041	70.976
19048.097252	70.974
19048.463463	70.971
19048.829674	70.969
19049.195885	70.967
19049.562095	70.965
19049.928306	70.963
19050.294517	70.961
19050.660728	70.958
19051.026939	70.956
19051.393150	70.954
19051.759361	70.952
19052.125572	70.950
19052.491783	70.948
19052.857994	70.946
19053.224205	70.943
19053.590416	70.941
19053.956627	70.939
19054.322838	70.937
19054.689049	70.935
19055.055260	70.933
19055.421471	70.931
19055.787682	70.929
19056.153893	70.926
19056.520104	70.924
19056.886315	70.922
19057.252526	70.920
19057.618737	70.918
19057.984948	70.916
19058.351159	70.914
19058.717370	70.912
19059.083581	70.909
19059.449792	70.907
19059.816003	70.905
19060.182214	70.903
19060.548425	70.901
19060.914635	70.899
19061.280846	70.897
19061.647057	70.895
19062.013268	70.892
19062.379479	70.890
19062.745690	70.888
19063.111901	70.886
19063.478112	70.884
19063.844323	70.882
19064.210534	70.880
19064.576745	70.878
19064.942956	70.876
19065.309167	70.874
19065.675378	70.871
19066.041589	70.869
19066.407800	70.867
19066.774011	70.865
19067.140222	70.863
19067.506433	70.861
19067.872644	70.859
19068.238855	70.857
19068.605066	70.855
19068.971277	70.853
19069.337488	70.850
19069.703699	70.848
19070.069910	70.846
19070.436121	70.844
19070.802332	70.842
19071.168543	70.840
19071.534754	70.838
19071.900964	70.836
19072.267175	70.834
19072.633386	70.832
19072.999597	70.830
19073.365808	70.828
19073.732019	70.825
19074.098230	70.823
