* Measurement data measured by REW V5.20.9
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3
* Dated: 3.10.2022 18:01:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Averaged data produced from the rms magnitudes of lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3, lokakuuta 3
* Measurement: TR-X00 PH Right AVG Tiukka
* Smoothing: 1/48 octave
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz)	SPL(dB)
14823.853744	76.597
14824.219955	76.593
14824.586166	76.590
14824.952377	76.586
14825.318588	76.583
14825.684799	76.579
14826.051010	76.576
14826.417221	76.572
14826.783432	76.569
14827.149642	76.565
14827.515853	76.561
14827.882064	76.558
14828.248275	76.554
14828.614486	76.551
14828.980697	76.547
14829.346908	76.544
14829.713119	76.540
14830.079330	76.537
14830.445541	76.533
14830.811752	76.530
14831.177963	76.526
14831.544174	76.522
14831.910385	76.519
14832.276596	76.515
14832.642807	76.512
14833.009018	76.508
14833.375229	76.505
14833.741440	76.501
14834.107651	76.498
14834.473862	76.494
14834.840073	76.490
14835.206284	76.487
14835.572495	76.483
14835.938706	76.480
14836.304917	76.476
14836.671128	76.473
14837.037339	76.469
14837.403550	76.465
14837.769761	76.462
14838.135972	76.458
14838.502182	76.455
14838.868393	76.451
14839.234604	76.447
14839.600815	76.444
14839.967026	76.440
14840.333237	76.437
14840.699448	76.433
14841.065659	76.430
14841.431870	76.426
14841.798081	76.422
14842.164292	76.419
14842.530503	76.415
14842.896714	76.412
14843.262925	76.408
14843.629136	76.404
14843.995347	76.401
14844.361558	76.397
14844.727769	76.394
14845.093980	76.390
14845.460191	76.386
14845.826402	76.383
14846.192613	76.379
14846.558824	76.376
14846.925035	76.372
14847.291246	76.368
14847.657457	76.365
14848.023668	76.361
14848.389879	76.358
14848.756090	76.354
14849.122301	76.350
14849.488512	76.347
14849.854722	76.343
14850.220933	76.340
14850.587144	76.336
14850.953355	76.332
14851.319566	76.329
14851.685777	76.325
14852.051988	76.321
14852.418199	76.318
14852.784410	76.314
14853.150621	76.311
14853.516832	76.307
14853.883043	76.303
14854.249254	76.300
14854.615465	76.296
14854.981676	76.292
14855.347887	76.289
14855.714098	76.285
14856.080309	76.281
14856.446520	76.278
14856.812731	76.274
14857.178942	76.271
14857.545153	76.267
14857.911364	76.263
14858.277575	76.260
14858.643786	76.256
14859.009997	76.252
14859.376208	76.249
14859.742419	76.245
14860.108630	76.241
14860.474841	76.238
14860.841051	76.234
14861.207262	76.230
14861.573473	76.227
14861.939684	76.223
14862.305895	76.219
14862.672106	76.216
14863.038317	76.212
14863.404528	76.209
14863.770739	76.205
14864.136950	76.201
14864.503161	76.198
14864.869372	76.194
14865.235583	76.190
14865.601794	76.187
14865.968005	76.183
14866.334216	76.179
14866.700427	76.176
14867.066638	76.172
14867.432849	76.168
14867.799060	76.165
14868.165271	76.161
14868.531482	76.157
14868.897693	76.154
14869.263904	76.150
14869.630115	76.146
14869.996326	76.143
14870.362537	76.139
14870.728748	76.135
14871.094959	76.131
14871.461170	76.128
14871.827381	76.124
14872.193591	76.120
14872.559802	76.117
14872.926013	76.113
14873.292224	76.109
14873.658435	76.106
14874.024646	76.102
14874.390857	76.098
14874.757068	76.095
14875.123279	76.091
14875.489490	76.087
14875.855701	76.084
14876.221912	76.080
14876.588123	76.076
14876.954334	76.072
14877.320545	76.069
14877.686756	76.065
14878.052967	76.061
14878.419178	76.058
14878.785389	76.054
14879.151600	76.050
14879.517811	76.047
14879.884022	76.043
14880.250233	76.039
14880.616444	76.035
14880.982655	76.032
14881.348866	76.028
14881.715077	76.024
14882.081288	76.021
14882.447499	76.017
14882.813710	76.013
14883.179920	76.009
14883.546131	76.006
14883.912342	76.002
14884.278553	75.998
14884.644764	75.995
14885.010975	75.991
14885.377186	75.987
14885.743397	75.983
14886.109608	75.980
14886.475819	75.976
14886.842030	75.972
14887.208241	75.969
14887.574452	75.965
14887.940663	75.961
14888.306874	75.957
14888.673085	75.954
14889.039296	75.950
14889.405507	75.946
14889.771718	75.942
14890.137929	75.939
14890.504140	75.935
14890.870351	75.931
14891.236562	75.928
14891.602773	75.924
14891.968984	75.920
14892.335195	75.916
14892.701406	75.913
14893.067617	75.909
14893.433828	75.905
14893.800039	75.901
14894.166250	75.898
14894.532460	75.894
14894.898671	75.890
14895.264882	75.886
14895.631093	75.883
14895.997304	75.879
14896.363515	75.875
14896.729726	75.871
14897.095937	75.868
14897.462148	75.864
14897.828359	75.860
14898.194570	75.857
14898.560781	75.853
14898.926992	75.849
14899.293203	75.845
14899.659414	75.842
14900.025625	75.838
14900.391836	75.834
14900.758047	75.830
14901.124258	75.826
14901.490469	75.823
14901.856680	75.819
14902.222891	75.815
14902.589102	75.811
14902.955313	75.808
14903.321524	75.804
14903.687735	75.800
14904.053946	75.796
14904.420157	75.793
14904.786368	75.789
14905.152579	75.785
14905.518789	75.781
14905.885000	75.778
14906.251211	75.774
14906.617422	75.770
14906.983633	75.766
14907.349844	75.763
14907.716055	75.759
14908.082266	75.755
14908.448477	75.751
14908.814688	75.747
14909.180899	75.744
14909.547110	75.740
14909.913321	75.736
14910.279532	75.732
14910.645743	75.729
14911.011954	75.725
14911.378165	75.721
14911.744376	75.717
14912.110587	75.714
14912.476798	75.710
14912.843009	75.706
14913.209220	75.702
14913.575431	75.698
14913.941642	75.695
14914.307853	75.691
14914.674064	75.687
14915.040275	75.683
14915.406486	75.679
14915.772697	75.676
14916.138908	75.672
14916.505119	75.668
14916.871329	75.664
14917.237540	75.661
14917.603751	75.657
14917.969962	75.653
14918.336173	75.649
14918.702384	75.645
14919.068595	75.642
14919.434806	75.638
14919.801017	75.634
14920.167228	75.630
14920.533439	75.626
14920.899650	75.623
14921.265861	75.619
14921.632072	75.615
14921.998283	75.611
14922.364494	75.608
14922.730705	75.604
14923.096916	75.600
14923.463127	75.596
14923.829338	75.592
14924.195549	75.589
14924.561760	75.585
14924.927971	75.581
14925.294182	75.577
14925.660393	75.573
14926.026604	75.570
14926.392815	75.566
14926.759026	75.562
14927.125237	75.558
14927.491448	75.554
14927.857659	75.551
14928.223869	75.547
14928.590080	75.543
14928.956291	75.539
14929.322502	75.535
14929.688713	75.531
14930.054924	75.528
14930.421135	75.524
14930.787346	75.520
14931.153557	75.516
14931.519768	75.512
14931.885979	75.509
14932.252190	75.505
14932.618401	75.501
14932.984612	75.497
14933.350823	75.493
14933.717034	75.490
14934.083245	75.486
14934.449456	75.482
14934.815667	75.478
14935.181878	75.474
14935.548089	75.470
14935.914300	75.467
14936.280511	75.463
14936.646722	75.459
14937.012933	75.455
14937.379144	75.451
14937.745355	75.448
14938.111566	75.444
14938.477777	75.440
14938.843988	75.436
14939.210198	75.432
14939.576409	75.428
14939.942620	75.425
14940.308831	75.421
14940.675042	75.417
14941.041253	75.413
14941.407464	75.409
14941.773675	75.406
14942.139886	75.402
14942.506097	75.398
14942.872308	75.394
14943.238519	75.390
14943.604730	75.386
14943.970941	75.383
14944.337152	75.379
14944.703363	75.375
14945.069574	75.371
14945.435785	75.367
14945.801996	75.363
14946.168207	75.360
14946.534418	75.356
14946.900629	75.352
14947.266840	75.348
14947.633051	75.344
14947.999262	75.340
14948.365473	75.337
14948.731684	75.333
14949.097895	75.329
14949.464106	75.325
14949.830317	75.321
14950.196528	75.318
14950.562738	75.314
14950.928949	75.310
14951.295160	75.306
14951.661371	75.302
14952.027582	75.298
14952.393793	75.295
14952.760004	75.291
14953.126215	75.287
14953.492426	75.283
14953.858637	75.279
14954.224848	75.275
14954.591059	75.271
14954.957270	75.268
14955.323481	75.264
14955.689692	75.260
14956.055903	75.256
14956.422114	75.252
14956.788325	75.248
14957.154536	75.245
14957.520747	75.241
14957.886958	75.237
14958.253169	75.233
14958.619380	75.229
14958.985591	75.225
14959.351802	75.222
14959.718013	75.218
14960.084224	75.214
14960.450435	75.210
14960.816646	75.206
14961.182857	75.202
14961.549067	75.199
14961.915278	75.195
14962.281489	75.191
14962.647700	75.187
14963.013911	75.183
14963.380122	75.179
14963.746333	75.175
14964.112544	75.172
14964.478755	75.168
14964.844966	75.164
14965.211177	75.160
14965.577388	75.156
14965.943599	75.152
14966.309810	75.149
14966.676021	75.145
14967.042232	75.141
14967.408443	75.137
14967.774654	75.133
14968.140865	75.129
14968.507076	75.125
14968.873287	75.122
14969.239498	75.118
14969.605709	75.114
14969.971920	75.110
14970.338131	75.106
14970.704342	75.102
14971.070553	75.098
14971.436764	75.095
14971.802975	75.091
14972.169186	75.087
14972.535397	75.083
14972.901607	75.079
14973.267818	75.075
14973.634029	75.072
14974.000240	75.068
14974.366451	75.064
14974.732662	75.060
14975.098873	75.056
14975.465084	75.052
14975.831295	75.048
14976.197506	75.045
14976.563717	75.041
14976.929928	75.037
14977.296139	75.033
14977.662350	75.029
14978.028561	75.025
14978.394772	75.021
14978.760983	75.018
14979.127194	75.014
14979.493405	75.010
14979.859616	75.006
14980.225827	75.002
14980.592038	74.998
14980.958249	74.994
14981.324460	74.991
14981.690671	74.987
14982.056882	74.983
14982.423093	74.979
14982.789304	74.975
14983.155515	74.971
14983.521726	74.967
14983.887937	74.964
14984.254147	74.960
14984.620358	74.956
14984.986569	74.952
14985.352780	74.948
14985.718991	74.944
14986.085202	74.941
14986.451413	74.937
14986.817624	74.933
14987.183835	74.929
14987.550046	74.925
14987.916257	74.921
14988.282468	74.917
14988.648679	74.914
14989.014890	74.910
14989.381101	74.906
14989.747312	74.902
14990.113523	74.898
14990.479734	74.894
14990.845945	74.890
14991.212156	74.887
14991.578367	74.883
14991.944578	74.879
14992.310789	74.875
14992.677000	74.871
14993.043211	74.867
14993.409422	74.863
14993.775633	74.860
14994.141844	74.856
14994.508055	74.852
14994.874266	74.848
14995.240476	74.844
14995.606687	74.840
14995.972898	74.836
14996.339109	74.833
14996.705320	74.829
14997.071531	74.825
14997.437742	74.821
14997.803953	74.817
14998.170164	74.813
14998.536375	74.809
14998.902586	74.806
14999.268797	74.802
14999.635008	74.798
15000.001219	74.794
15000.367430	74.790
15000.733641	74.786
15001.099852	74.782
15001.466063	74.779
15001.832274	74.775
15002.198485	74.771
15002.564696	74.767
15002.930907	74.763
15003.297118	74.759
15003.663329	74.755
15004.029540	74.752
15004.395751	74.748
15004.761962	74.744
15005.128173	74.740
15005.494384	74.736
15005.860595	74.732
15006.226806	74.728
15006.593016	74.725
15006.959227	74.721
15007.325438	74.717
15007.691649	74.713
15008.057860	74.709
15008.424071	74.705
15008.790282	74.701
15009.156493	74.698
15009.522704	74.694
15009.888915	74.690
15010.255126	74.686
15010.621337	74.682
15010.987548	74.678
15011.353759	74.674
15011.719970	74.671
15012.086181	74.667
15012.452392	74.663
15012.818603	74.659
15013.184814	74.655
15013.551025	74.651
15013.917236	74.648
15014.283447	74.644
15014.649658	74.640
15015.015869	74.636
15015.382080	74.632
15015.748291	74.628
15016.114502	74.624
15016.480713	74.621
15016.846924	74.617
15017.213135	74.613
15017.579345	74.609
15017.945556	74.605
15018.311767	74.601
15018.677978	74.597
15019.044189	74.594
15019.410400	74.590
15019.776611	74.586
15020.142822	74.582
15020.509033	74.578
15020.875244	74.574
15021.241455	74.571
15021.607666	74.567
15021.973877	74.563
15022.340088	74.559
15022.706299	74.555
15023.072510	74.551
15023.438721	74.547
15023.804932	74.544
15024.171143	74.540
15024.537354	74.536
15024.903565	74.532
15025.269776	74.528
15025.635987	74.524
15026.002198	74.521
15026.368409	74.517
15026.734620	74.513
15027.100831	74.509
15027.467042	74.505
15027.833253	74.501
15028.199464	74.497
15028.565675	74.494
15028.931885	74.490
15029.298096	74.486
15029.664307	74.482
15030.030518	74.478
15030.396729	74.474
15030.762940	74.471
15031.129151	74.467
15031.495362	74.463
15031.861573	74.459
15032.227784	74.455
15032.593995	74.451
15032.960206	74.448
15033.326417	74.444
15033.692628	74.440
15034.058839	74.436
15034.425050	74.432
15034.791261	74.428
15035.157472	74.425
15035.523683	74.421
15035.889894	74.417
15036.256105	74.413
15036.622316	74.409
15036.988527	74.405
15037.354738	74.402
15037.720949	74.398
15038.087160	74.394
15038.453371	74.390
15038.819582	74.386
15039.185793	74.382
15039.552004	74.379
15039.918214	74.375
15040.284425	74.371
15040.650636	74.367
15041.016847	74.363
15041.383058	74.359
15041.749269	74.356
15042.115480	74.352
15042.481691	74.348
15042.847902	74.344
15043.214113	74.340
15043.580324	74.336
15043.946535	74.333
15044.312746	74.329
15044.678957	74.325
15045.045168	74.321
15045.411379	74.317
15045.777590	74.313
15046.143801	74.310
15046.510012	74.306
15046.876223	74.302
15047.242434	74.298
15047.608645	74.294
15047.974856	74.291
15048.341067	74.287
15048.707278	74.283
15049.073489	74.279
15049.439700	74.275
15049.805911	74.271
15050.172122	74.268
15050.538333	74.264
15050.904544	74.260
15051.270754	74.256
15051.636965	74.252
15052.003176	74.249
15052.369387	74.245
15052.735598	74.241
15053.101809	74.237
15053.468020	74.233
15053.834231	74.229
15054.200442	74.226
15054.566653	74.222
15054.932864	74.218
15055.299075	74.214
15055.665286	74.210
15056.031497	74.207
15056.397708	74.203
15056.763919	74.199
15057.130130	74.195
15057.496341	74.191
15057.862552	74.188
15058.228763	74.184
15058.594974	74.180
15058.961185	74.176
15059.327396	74.172
15059.693607	74.169
15060.059818	74.165
15060.426029	74.161
15060.792240	74.157
15061.158451	74.153
15061.524662	74.150
15061.890873	74.146
15062.257084	74.142
15062.623294	74.138
15062.989505	74.134
15063.355716	74.131
15063.721927	74.127
15064.088138	74.123
15064.454349	74.119
15064.820560	74.115
15065.186771	74.112
15065.552982	74.108
15065.919193	74.104
15066.285404	74.100
15066.651615	74.096
15067.017826	74.093
15067.384037	74.089
15067.750248	74.085
15068.116459	74.081
15068.482670	74.077
15068.848881	74.074
15069.215092	74.070
15069.581303	74.066
15069.947514	74.062
15070.313725	74.059
15070.679936	74.055
15071.046147	74.051
15071.412358	74.047
15071.778569	74.043
15072.144780	74.040
15072.510991	74.036
15072.877202	74.032
15073.243413	74.028
15073.609623	74.024
15073.975834	74.021
15074.342045	74.017
15074.708256	74.013
15075.074467	74.009
15075.440678	74.006
15075.806889	74.002
15076.173100	73.998
15076.539311	73.994
15076.905522	73.991
15077.271733	73.987
15077.637944	73.983
15078.004155	73.979
15078.370366	73.975
15078.736577	73.972
15079.102788	73.968
15079.468999	73.964
15079.835210	73.960
15080.201421	73.957
15080.567632	73.953
15080.933843	73.949
15081.300054	73.945
15081.666265	73.942
15082.032476	73.938
15082.398687	73.934
15082.764898	73.930
15083.131109	73.927
15083.497320	73.923
15083.863531	73.919
15084.229742	73.915
15084.595953	73.911
15084.962163	73.908
15085.328374	73.904
15085.694585	73.900
15086.060796	73.896
15086.427007	73.893
15086.793218	73.889
15087.159429	73.885
15087.525640	73.881
15087.891851	73.878
15088.258062	73.874
15088.624273	73.870
15088.990484	73.867
15089.356695	73.863
15089.722906	73.859
15090.089117	73.855
15090.455328	73.852
15090.821539	73.848
15091.187750	73.844
15091.553961	73.840
15091.920172	73.837
15092.286383	73.833
15092.652594	73.829
15093.018805	73.825
15093.385016	73.822
15093.751227	73.818
15094.117438	73.814
15094.483649	73.810
15094.849860	73.807
15095.216071	73.803
15095.582282	73.799
15095.948492	73.796
15096.314703	73.792
15096.680914	73.788
15097.047125	73.784
15097.413336	73.781
15097.779547	73.777
15098.145758	73.773
15098.511969	73.769
15098.878180	73.766
15099.244391	73.762
15099.610602	73.758
15099.976813	73.755
15100.343024	73.751
15100.709235	73.747
15101.075446	73.743
15101.441657	73.740
15101.807868	73.736
15102.174079	73.732
15102.540290	73.729
15102.906501	73.725
15103.272712	73.721
15103.638923	73.717
15104.005134	73.714
15104.371345	73.710
15104.737556	73.706
15105.103767	73.703
15105.469978	73.699
15105.836189	73.695
15106.202400	73.692
15106.568611	73.688
15106.934822	73.684
15107.301032	73.680
15107.667243	73.677
15108.033454	73.673
15108.399665	73.669
15108.765876	73.666
15109.132087	73.662
15109.498298	73.658
15109.864509	73.655
15110.230720	73.651
