Freq(Hz)	SPL(dB)
550	82.929
551	82.911
552	82.895
553	82.904
554	82.901
555	82.884
556	82.88
557	82.892
558	82.869
559	82.858
560	82.862
561	82.855
562	82.851
563	82.858
564	82.854
565	82.846
566	82.843
567	82.821
568	82.826
569	82.816
570	82.798
571	82.802
572	82.786
573	82.786
574	82.786
575	82.784
576	82.782
577	82.78
578	82.78
579	82.783
580	82.777
581	82.763
582	82.761
583	82.738
584	82.75
585	82.738
586	82.723
587	82.739
588	82.702
589	82.693
590	82.696
591	82.68
592	82.68
593	82.669
594	82.663
595	82.643
596	82.646
597	82.646
598	82.637
599	82.648
600	82.638
601	82.63
602	82.62
603	82.627
604	82.625
605	82.612
606	82.611
607	82.601
608	82.595
609	82.575
610	82.569
611	82.563
612	82.557
613	82.569
614	82.553
615	82.542
616	82.548
617	82.525
618	82.519
619	82.516
620	82.474
621	82.458
622	82.453
623	82.449
624	82.442
625	82.42
626	82.401
627	82.403
628	82.395
629	82.371
630	82.377
631	82.364
632	82.342
633	82.349
634	82.335
635	82.315
636	82.313
637	82.301
638	82.295
639	82.276
640	82.25
641	82.25
642	82.252
643	82.24
644	82.235
645	82.22
646	82.231
647	82.225
648	82.19
649	82.185
650	82.178
651	82.162
652	82.14
653	82.144
654	82.141
655	82.133
656	82.126
657	82.124
658	82.128
659	82.115
660	82.113
661	82.112
662	82.107
663	82.095
664	82.104
665	82.104
666	82.071
667	82.064
668	82.055
669	82.044
670	82.032
671	82.031
672	82.049
673	82.036
674	82.037
675	82.032
676	82.019
677	82.025
678	81.998
679	81.993
680	81.978
681	81.981
682	81.978
683	81.967
684	82.004
685	82.005
686	81.992
687	81.984
688	81.975
689	81.955
690	81.961
691	81.949
692	81.929
693	81.93
694	81.936
695	81.938
696	81.921
697	81.925
698	81.918
699	81.9
700	81.918
701	81.929
702	81.94
703	81.934
704	81.923
705	81.926
706	81.936
707	81.93
708	81.916
709	81.91
710	81.913
711	81.905
712	81.9
713	81.913
714	81.924
715	81.921
716	81.921
717	81.929
718	81.92
719	81.911
720	81.927
721	81.947
722	81.933
723	81.951
724	81.964
725	81.946
726	81.967
727	81.97
728	81.984
729	81.986
730	81.959
731	81.964
732	81.979
733	81.964
734	81.96
735	81.967
736	81.988
737	81.971
738	81.96
739	81.98
740	81.985
741	81.973
742	81.973
743	82.001
744	81.988
745	81.973
746	81.988
747	81.979
748	81.988
749	82.018
750	82.018
751	82.012
752	82.025
753	82.024
754	82.044
755	82.048
756	82.037
757	82.041
758	82.058
759	82.058
760	82.065
761	82.076
762	82.062
763	82.065
764	82.068
765	82.078
766	82.084
767	82.072
768	82.081
769	82.106
770	82.106
771	82.118
772	82.123
773	82.109
774	82.102
775	82.103
776	82.11
777	82.105
778	82.116
779	82.119
780	82.111
781	82.093
782	82.092
783	82.09
784	82.095
785	82.096
786	82.083
787	82.089
788	82.088
789	82.098
790	82.098
791	82.079
792	82.1
793	82.094
794	82.092
795	82.098
796	82.077
797	82.079
798	82.092
799	82.096
800	82.098
801	82.089
802	82.086
803	82.093
804	82.062
805	82.042
806	82.027
807	81.992
808	81.986
809	81.973
810	81.958
811	81.962
812	81.949
813	81.952
814	81.962
815	81.99
816	82.02
817	82.028
818	82.034
819	82.037
820	82.024
821	82.035
822	82.027
823	82.03
824	82.052
825	82.047
826	82.06
827	82.051
828	82.049
829	82.067
830	82.064
831	82.067
832	82.076
833	82.077
834	82.087
835	82.098
836	82.107
837	82.125
838	82.131
839	82.151
840	82.142
841	82.124
842	82.141
843	82.132
844	82.117
845	82.127
846	82.138
847	82.139
848	82.138
849	82.149
850	82.145
851	82.153
852	82.177
853	82.172
854	82.176
855	82.196
856	82.191
857	82.191
858	82.181
859	82.188
860	82.184
861	82.19
862	82.206
863	82.194
864	82.197
865	82.188
866	82.191
867	82.212
868	82.217
869	82.213
870	82.21
871	82.235
872	82.222
873	82.204
874	82.193
875	82.189
876	82.205
877	82.184
878	82.21
879	82.208
880	82.185
881	82.203
882	82.207
883	82.212
884	82.204
885	82.206
886	82.193
887	82.174
888	82.177
889	82.172
890	82.173
891	82.19
892	82.188
893	82.188
894	82.191
895	82.195
896	82.197
897	82.193
898	82.198
899	82.203
900	82.206
901	82.202
902	82.185
903	82.193
904	82.209
905	82.199
906	82.191
907	82.172
908	82.148
909	82.166
910	82.153
911	82.158
912	82.175
913	82.179
914	82.207
915	82.198
916	82.202
917	82.207
918	82.205
919	82.215
920	82.211
921	82.202
922	82.185
923	82.186
924	82.187
925	82.185
926	82.19
927	82.176
928	82.166
929	82.184
930	82.185
931	82.173
932	82.168
933	82.176
934	82.164
935	82.17
936	82.177
937	82.179
938	82.176
939	82.173
940	82.177
941	82.168
942	82.173
943	82.169
944	82.145
945	82.14
946	82.151
947	82.158
948	82.133
949	82.135
950	82.144
951	82.13
952	82.11
953	82.113
954	82.121
955	82.11
956	82.125
957	82.132
958	82.113
959	82.106
960	82.11
961	82.118
962	82.14
963	82.147
964	82.154
965	82.156
966	82.128
967	82.143
968	82.15
969	82.126
970	82.141
971	82.154
972	82.159
973	82.179
974	82.191
975	82.195
976	82.191
977	82.193
978	82.206
979	82.201
980	82.177
981	82.173
982	82.169
983	82.165
984	82.156
985	82.148
986	82.13
987	82.125
988	82.141
989	82.129
990	82.136
991	82.145
992	82.151
993	82.18
994	82.186
995	82.217
996	82.227
997	82.247
998	82.247
999	82.223
1000	82.247
1001	82.22
1002	82.215
1003	82.211
1004	82.204
1005	82.213
1006	82.198
1007	82.206
1008	82.228
1009	82.246
1010	82.258
1011	82.277
1012	82.278
1013	82.288
1014	82.296
1015	82.259
1016	82.252
1017	82.241
1018	82.248
1019	82.254
1020	82.257
1021	82.273
1022	82.276
1023	82.283
1024	82.293
1025	82.279
1026	82.272
1027	82.273
1028	82.271
1029	82.287
1030	82.296
1031	82.312
1032	82.298
1033	82.287
1034	82.289
1035	82.284
1036	82.281
1037	82.258
1038	82.26
1039	82.252
1040	82.243
1041	82.235
1042	82.226
1043	82.219
