Freq(Hz)	SPL(dB)
550	80.582
551	80.607
552	80.614
553	80.6
554	80.606
555	80.62
556	80.627
557	80.618
558	80.612
559	80.608
560	80.616
561	80.623
562	80.611
563	80.612
564	80.62
565	80.627
566	80.629
567	80.63
568	80.623
569	80.612
570	80.582
571	80.562
572	80.563
573	80.555
574	80.54
575	80.539
576	80.525
577	80.515
578	80.515
579	80.502
580	80.499
581	80.517
582	80.516
583	80.539
584	80.551
585	80.532
586	80.55
587	80.554
588	80.537
589	80.521
590	80.486
591	80.456
592	80.426
593	80.406
594	80.377
595	80.362
596	80.328
597	80.311
598	80.292
599	80.282
600	80.262
601	80.256
602	80.257
603	80.219
604	80.214
605	80.204
606	80.193
607	80.169
608	80.149
609	80.138
610	80.105
611	80.086
612	80.073
613	80.068
614	80.031
615	80.002
616	79.979
617	79.928
618	79.883
619	79.855
620	79.82
621	79.788
622	79.759
623	79.743
624	79.741
625	79.739
626	79.736
627	79.742
628	79.721
629	79.712
630	79.71
631	79.669
632	79.64
633	79.616
634	79.59
635	79.584
636	79.605
637	79.613
638	79.638
639	79.675
640	79.698
641	79.704
642	79.697
643	79.702
644	79.685
645	79.693
646	79.713
647	79.708
648	79.724
649	79.738
650	79.766
651	79.78
652	79.807
653	79.836
654	79.863
655	79.889
656	79.887
657	79.893
658	79.907
659	79.898
660	79.9
661	79.9
662	79.926
663	79.963
664	79.981
665	80.002
666	80.038
667	80.076
668	80.099
669	80.102
670	80.113
671	80.11
672	80.118
673	80.115
674	80.111
675	80.121
676	80.133
677	80.143
678	80.145
679	80.148
680	80.172
681	80.176
682	80.164
683	80.144
684	80.132
685	80.124
686	80.111
687	80.098
688	80.091
689	80.079
690	80.072
691	80.082
692	80.095
693	80.092
694	80.074
695	80.046
696	80.04
697	80.034
698	80.004
699	79.992
700	79.979
701	79.975
702	79.955
703	79.924
704	79.919
705	79.91
706	79.92
707	79.938
708	79.931
709	79.925
710	79.928
711	79.92
712	79.918
713	79.916
714	79.908
715	79.902
716	79.901
717	79.89
718	79.876
719	79.864
720	79.843
721	79.85
722	79.848
723	79.845
724	79.857
725	79.857
726	79.856
727	79.843
728	79.828
729	79.831
730	79.824
731	79.828
732	79.818
733	79.797
734	79.79
735	79.784
736	79.784
737	79.773
738	79.768
739	79.752
740	79.718
741	79.693
742	79.678
743	79.669
744	79.665
745	79.649
746	79.651
747	79.647
748	79.637
749	79.633
750	79.614
751	79.606
752	79.564
753	79.545
754	79.547
755	79.558
756	79.563
757	79.563
758	79.557
759	79.54
760	79.534
761	79.524
762	79.529
763	79.535
764	79.547
765	79.57
766	79.572
767	79.58
768	79.59
769	79.605
770	79.616
771	79.62
772	79.602
773	79.592
774	79.586
775	79.574
776	79.572
777	79.579
778	79.605
779	79.612
780	79.613
781	79.63
782	79.629
783	79.637
784	79.663
785	79.668
786	79.665
787	79.676
788	79.692
789	79.704
790	79.71
791	79.707
792	79.719
793	79.711
794	79.699
795	79.708
796	79.718
797	79.719
798	79.719
799	79.74
800	79.741
801	79.752
802	79.772
803	79.767
804	79.761
805	79.749
806	79.758
807	79.769
808	79.766
809	79.776
810	79.792
811	79.797
812	79.799
813	79.803
814	79.818
815	79.824
816	79.836
817	79.848
818	79.857
819	79.876
820	79.857
821	79.855
822	79.867
823	79.865
824	79.875
825	79.867
826	79.881
827	79.892
828	79.884
829	79.897
830	79.905
831	79.903
832	79.928
833	79.948
834	79.97
835	79.986
836	80.002
837	80.01
838	80.015
839	80.018
840	79.992
841	80.002
842	80.003
843	79.974
844	79.979
845	79.972
846	79.968
847	79.98
848	79.969
849	79.973
850	79.981
851	79.968
852	79.981
853	79.969
854	79.97
855	80.005
856	80.025
857	80.035
858	80.039
859	80.056
860	80.038
861	80.031
862	80.022
863	80.006
864	80.009
865	79.994
866	79.984
867	79.985
868	79.981
869	79.992
870	80.015
871	80.05
872	80.074
873	80.098
874	80.139
875	80.162
876	80.166
877	80.181
878	80.173
879	80.174
880	80.205
881	80.205
882	80.223
883	80.233
884	80.222
885	80.208
886	80.201
887	80.201
888	80.196
889	80.191
890	80.187
891	80.2
892	80.202
893	80.19
894	80.195
895	80.192
896	80.188
897	80.191
898	80.183
899	80.18
900	80.154
901	80.139
902	80.129
903	80.098
904	80.092
905	80.077
906	80.058
907	80.067
908	80.036
909	80.022
910	80.024
911	80.019
912	80.032
913	80.032
914	80.029
915	80.033
916	80.022
917	80.014
918	80
919	79.983
920	79.986
921	79.976
922	79.968
923	79.965
924	79.956
925	79.93
926	79.918
927	79.903
928	79.858
929	79.828
930	79.806
931	79.798
932	79.764
933	79.739
934	79.737
935	79.712
936	79.681
937	79.667
938	79.639
939	79.603
940	79.604
941	79.592
942	79.58
943	79.562
944	79.556
945	79.553
946	79.536
947	79.529
948	79.501
949	79.485
950	79.477
951	79.445
952	79.434
953	79.431
954	79.408
955	79.393
956	79.397
957	79.381
958	79.378
959	79.387
960	79.365
961	79.364
962	79.346
963	79.296
964	79.275
965	79.255
966	79.251
967	79.232
968	79.215
969	79.213
970	79.203
971	79.213
972	79.201
973	79.158
974	79.139
975	79.088
976	79.075
977	79.056
978	79.034
979	79.032
980	79.036
981	79.061
982	79.06
983	79.069
984	79.082
985	79.059
986	79.052
987	79.045
988	79.026
989	79.04
990	79.037
991	79.057
992	79.077
993	79.06
994	79.086
995	79.101
996	79.128
997	79.134
998	79.137
999	79.153
1000	79.089
1001	79.135
1002	79.155
1003	79.145
1004	79.155
1005	79.138
1006	79.152
1007	79.161
1008	79.154
1009	79.162
1010	79.193
1011	79.198
1012	79.221
1013	79.237
1014	79.241
1015	79.269
1016	79.263
1017	79.254
1018	79.245
1019	79.226
1020	79.229
1021	79.24
1022	79.22
1023	79.223
1024	79.23
1025	79.21
1026	79.216
1027	79.215
1028	79.213
1029	79.198
1030	79.201
1031	79.217
1032	79.222
1033	79.243
1034	79.256
1035	79.262
1036	79.281
1037	79.297
1038	79.289
1039	79.269
1040	79.248
1041	79.233
1042	79.234
1043	79.235
1044	79.232
1045	79.271
1046	79.279
1047	79.28
1048	79.305
1049	79.282
1050	79.271
1051	79.261
1052	79.242
1053	79.248
1054	79.265
1055	79.304
1056	79.341
1057	79.365
1058	79.374
1059	79.367
1060	79.373
1061	79.375
1062	79.399
1063	79.412
1064	79.425
1065	79.442
1066	79.447
1067	79.439
1068	79.445
1069	79.457
1070	79.459
1071	79.479
1072	79.468
1073	79.469
1074	79.457
1075	79.441
1076	79.457
1077	79.459
1078	79.468
1079	79.48
1080	79.494
1081	79.525
1082	79.539
1083	79.558
1084	79.58
1085	79.582
1086	79.591
1087	79.576
1088	79.576
1089	79.57
1090	79.555
1091	79.548
1092	79.525
1093	79.527
1094	79.51
1095	79.487
1096	79.495
1097	79.485
1098	79.485
1099	79.485
1100	79.457
1101	79.459
1102	79.46
1103	79.44
1104	79.452
1105	79.429
1106	79.421
1107	79.442
1108	79.441
1109	79.443
1110	79.449
1111	79.445
1112	79.447
1113	79.424
1114	79.376
1115	79.375
1116	79.355
1117	79.364
1118	79.386
1119	79.387
1120	79.416
1121	79.422
1122	79.415
1123	79.44
1124	79.438
1125	79.447
1126	79.469
1127	79.492
1128	79.487
1129	79.486
1130	79.479
1131	79.452
1132	79.454
1133	79.442
1134	79.429
1135	79.422
1136	79.397
1137	79.363
1138	79.326
1139	79.301
1140	79.28
1141	79.289
1142	79.304
1143	79.297
1144	79.269
1145	79.263
1146	79.267
1147	79.267
1148	79.268
1149	79.286
1150	79.309
1151	79.317
1152	79.285
1153	79.28
1154	79.285
1155	79.276
1156	79.24
1157	79.225
1158	79.207
1159	79.17
1160	79.175
1161	79.178
1162	79.205
1163	79.226
1164	79.209
1165	79.198
1166	79.169
1167	79.133
1168	79.126
1169	79.133
1170	79.111
1171	79.097
1172	79.091
1173	79.078
1174	79.078
1175	79.075
1176	79.082
1177	79.062
1178	79.05
1179	79.033
1180	79.002
1181	78.983
1182	78.939
1183	78.932
1184	78.928
1185	78.909
1186	78.951
1187	78.958
