Freq(Hz)	SPL(dB)
550	80.043
551	80.042
552	80.036
553	80.032
554	80.012
555	80.011
556	80.014
557	79.987
558	79.978
559	79.972
560	79.969
561	79.952
562	79.945
563	79.947
564	79.917
565	79.91
566	79.91
567	79.891
568	79.87
569	79.88
570	79.861
571	79.843
572	79.835
573	79.826
574	79.828
575	79.827
576	79.796
577	79.794
578	79.798
579	79.751
580	79.756
581	79.77
582	79.747
583	79.726
584	79.739
585	79.724
586	79.701
587	79.705
588	79.699
589	79.682
590	79.681
591	79.684
592	79.666
593	79.661
594	79.67
595	79.671
596	79.672
597	79.662
598	79.64
599	79.631
600	79.624
601	79.613
602	79.59
603	79.583
604	79.575
605	79.574
606	79.567
607	79.548
608	79.55
609	79.534
610	79.521
611	79.501
612	79.493
613	79.478
614	79.463
615	79.463
616	79.453
617	79.441
618	79.416
619	79.402
620	79.375
621	79.376
622	79.358
623	79.348
624	79.34
625	79.301
626	79.3
627	79.291
628	79.279
629	79.267
630	79.243
631	79.229
632	79.218
633	79.21
634	79.206
635	79.159
636	79.148
637	79.145
638	79.126
639	79.104
640	79.079
641	79.072
642	79.059
643	79.025
644	79.02
645	79.01
646	78.979
647	78.979
648	78.955
649	78.938
650	78.926
651	78.909
652	78.897
653	78.881
654	78.863
655	78.846
656	78.832
657	78.824
658	78.807
659	78.784
660	78.77
661	78.749
662	78.727
663	78.718
664	78.707
665	78.688
666	78.669
667	78.651
668	78.631
669	78.602
670	78.594
671	78.597
672	78.581
673	78.538
674	78.524
675	78.511
676	78.492
677	78.476
678	78.449
679	78.443
680	78.437
681	78.427
682	78.41
683	78.381
684	78.363
685	78.347
686	78.335
687	78.321
688	78.312
689	78.286
690	78.272
691	78.263
692	78.262
693	78.249
694	78.242
695	78.252
696	78.227
697	78.219
698	78.2
699	78.203
700	78.181
701	78.168
702	78.177
703	78.156
704	78.157
705	78.141
706	78.122
707	78.113
708	78.1
709	78.105
710	78.082
711	78.071
712	78.075
713	78.056
714	78.041
715	78.017
716	78.011
717	78.027
718	77.986
719	77.971
720	77.977
721	77.951
722	77.956
723	77.942
724	77.919
725	77.899
726	77.869
727	77.875
728	77.861
729	77.848
730	77.843
731	77.831
732	77.826
733	77.814
734	77.804
735	77.785
736	77.781
737	77.768
738	77.756
739	77.747
740	77.73
741	77.729
742	77.709
743	77.678
744	77.681
745	77.675
746	77.663
747	77.634
748	77.642
749	77.64
750	77.608
751	77.593
752	77.58
753	77.578
754	77.562
755	77.543
756	77.536
757	77.519
758	77.49
759	77.486
760	77.476
761	77.451
762	77.453
763	77.45
764	77.423
765	77.411
766	77.401
767	77.365
768	77.364
769	77.368
770	77.336
771	77.318
772	77.33
773	77.337
774	77.3
775	77.281
776	77.284
777	77.275
778	77.265
779	77.258
780	77.244
781	77.24
782	77.226
783	77.233
784	77.232
785	77.197
786	77.202
787	77.182
788	77.155
789	77.149
790	77.131
791	77.127
792	77.109
793	77.118
794	77.117
795	77.079
796	77.071
797	77.076
798	77.05
799	77.059
800	77.052
801	77.028
802	77.037
803	77.017
804	77.012
805	77.004
806	76.984
807	76.973
808	76.975
809	76.969
810	76.953
811	76.94
812	76.934
813	76.942
814	76.902
815	76.9
816	76.909
817	76.913
818	76.9
819	76.865
820	76.874
821	76.885
822	76.862
823	76.844
824	76.848
825	76.841
826	76.813
827	76.803
828	76.784
829	76.784
830	76.787
831	76.777
832	76.769
833	76.753
834	76.743
835	76.731
836	76.692
837	76.689
838	76.685
839	76.656
840	76.651
841	76.632
842	76.611
843	76.6
844	76.578
845	76.575
846	76.574
847	76.546
848	76.527
849	76.525
850	76.535
851	76.511
852	76.506
853	76.506
854	76.48
855	76.465
856	76.459
857	76.447
858	76.429
859	76.43
860	76.413
861	76.401
862	76.41
863	76.414
864	76.396
865	76.386
866	76.388
867	76.352
868	76.345
869	76.348
870	76.312
871	76.32
872	76.327
873	76.291
874	76.288
875	76.299
876	76.288
877	76.268
878	76.236
879	76.244
880	76.251
881	76.246
882	76.254
883	76.248
884	76.26
885	76.231
886	76.204
887	76.204
888	76.197
889	76.19
890	76.184
891	76.19
892	76.181
893	76.165
894	76.173
895	76.159
896	76.153
897	76.139
898	76.121
899	76.123
900	76.119
901	76.119
902	76.106
903	76.101
904	76.096
905	76.084
906	76.093
907	76.095
908	76.075
909	76.059
910	76.057
911	76.066
912	76.048
913	76.044
914	76.051
915	76.037
916	76.044
917	76.065
918	76.043
919	76.055
920	76.077
921	76.058
922	76.061
923	76.046
924	76.032
925	76.057
926	76.043
927	76.02
928	76.023
929	76.03
930	76.005
931	76.007
932	76.014
933	75.975
934	75.953
935	75.953
936	75.966
937	75.964
938	75.973
939	76.004
940	75.999
941	76.014
942	76.014
943	76.028
944	76.059
945	76.044
946	76.045
947	76.08
948	76.104
949	76.111
950	76.122
951	76.126
952	76.139
953	76.143
954	76.134
955	76.122
956	76.124
957	76.121
958	76.105
959	76.099
960	76.083
961	76.078
962	76.074
963	76.078
964	76.072
965	76.048
966	76.045
967	76.046
968	76.056
969	76.063
970	76.063
971	76.047
972	76.016
973	76.014
974	76.023
975	76.004
976	76.005
977	76.007
978	75.999
979	75.989
980	75.995
981	76.007
982	75.985
983	75.997
984	76.024
985	75.993
986	75.986
987	75.983
988	75.988
989	75.996
990	75.975
991	75.964
992	75.973
993	75.962
994	75.962
995	75.966
996	75.975
997	75.966
998	75.954
999	75.949
1000	75.964
1001	75.991
1002	75.972
1003	75.95
1004	75.97
1005	75.985
1006	75.993
1007	75.973
1008	75.967
1009	75.969
1010	75.978
1011	75.982
1012	75.981
1013	75.988
1014	76.001
1015	75.98
1016	75.967
1017	75.98
1018	75.989
1019	76.014
1020	76.017
1021	76.007
1022	76.012
1023	76.021
1024	76.03
1025	76.025
1026	76.029
1027	76.022
1028	76.02
1029	76.036
1030	76.027
1031	76.023
1032	76.043
1033	76.064
1034	76.045
1035	76.042
1036	76.062
1037	76.061
1038	76.059
1039	76.073
1040	76.081
1041	76.078
1042	76.093
1043	76.103
1044	76.108
1045	76.105
1046	76.094
1047	76.11
1048	76.119
1049	76.116
1050	76.125
1051	76.143
1052	76.16
1053	76.158
1054	76.15
1055	76.157
1056	76.181
1057	76.174
1058	76.187
1059	76.195
1060	76.174
1061	76.198
1062	76.204
1063	76.209
1064	76.23
1065	76.22
1066	76.234
1067	76.229
1068	76.226
1069	76.256
1070	76.245
1071	76.258
1072	76.272
1073	76.258
1074	76.279
1075	76.292
1076	76.296
1077	76.317
1078	76.321
1079	76.329
1080	76.329
1081	76.335
1082	76.345
1083	76.354
1084	76.377
1085	76.359
1086	76.376
1087	76.397
1088	76.4
1089	76.421
1090	76.425
1091	76.434
1092	76.437
1093	76.439
1094	76.452
1095	76.443
1096	76.465
1097	76.494
