Freq(Hz) SPL(dB)
15	80.874
16	80.929
17	81.362
18	81.418
19	81.788
20	82.301
21	82.453
22	82.745
23	82.868
24	83.035
25	83.166
26	83.272
27	83.38
28	83.586
29	83.703
30	83.86
31	84.05
32	84.074
33	84.065
34	84.122
35	84.215
36	84.204
37	84.18
38	84.259
39	84.173
40	84.217
41	84.295
42	84.248
43	84.295
44	84.309
45	84.221
46	84.198
47	84.274
48	84.228
49	84.426
50	84.672
51	84.604
52	84.611
53	84.616
54	84.615
55	84.654
56	84.665
57	84.617
58	84.546
59	84.505
60	84.467
61	84.524
62	84.525
63	84.451
64	84.452
65	84.557
66	84.648
67	84.667
68	84.798
69	84.957
70	85.084
71	85.217
72	85.133
73	85.206
74	85.29
75	85.215
76	85.165
77	85.182
78	85.154
79	85.085
80	85.183
81	85.148
82	85.044
83	85.045
84	84.998
85	84.971
86	84.933
87	84.899
88	84.89
89	84.833
90	84.812
91	84.8
92	84.786
93	84.797
94	84.74
95	84.731
96	84.742
97	84.68
98	84.699
99	84.712
100	84.644
101	84.646
102	84.618
103	84.613
104	84.65
105	84.601
106	84.581
107	84.569
108	84.544
109	84.559
110	84.581
111	84.562
112	84.554
113	84.59
114	84.563
115	84.531
116	84.543
117	84.543
118	84.541
119	84.509
120	84.519
121	84.486
122	84.487
123	84.504
124	84.519
125	84.516
126	84.461
127	84.524
128	84.458
129	84.415
130	84.48
131	84.469
132	84.437
133	84.412
134	84.381
135	84.465
136	84.467
137	84.463
138	84.505
139	84.439
140	84.443
141	84.513
142	84.482
143	84.368
144	84.383
145	84.471
146	84.4
147	84.429
148	84.436
149	84.405
150	84.435
151	84.438
152	84.455
153	84.437
154	84.443
155	84.46
156	84.459
157	84.435
158	84.405
159	84.452
160	84.481
161	84.431
162	84.434
163	84.433
164	84.443
165	84.495
166	84.487
167	84.457
168	84.485
169	84.443
170	84.445
171	84.451
172	84.457
173	84.479
174	84.444
175	84.476
176	84.498
177	84.469
178	84.46
179	84.468
180	84.456
181	84.454
182	84.481
183	84.473
184	84.459
185	84.461
186	84.46
187	84.445
188	84.428
189	84.424
190	84.424
191	84.381
192	84.359
193	84.326
194	84.309
195	84.276
196	84.224
197	84.204
198	84.198
199	84.133
200	84.11
201	84.118
202	84.138
203	84.163
204	84.179
205	84.116
206	84.151
207	84.159
208	84.072
209	84.123
210	84.102
211	84.103
212	84.134
213	84.13
214	84.157
215	84.069
216	84.093
217	84.126
218	84.088
219	84.114
220	84.079
221	84.135
222	84.138
223	84.043
224	84.038
225	84.025
226	83.984
227	83.954
228	83.969
229	84.017
230	84.014
231	83.908
232	83.928
233	83.916
234	83.909
235	83.853
236	83.792
237	83.782
238	83.739
239	83.77
240	83.773
241	83.71
242	83.689
243	83.701
244	83.675
245	83.641
246	83.689
247	83.642
248	83.573
249	83.565
250	83.578
251	83.528
252	83.502
253	83.444
254	83.459
255	83.488
256	83.427
257	83.449
258	83.472
259	83.42
260	83.441
261	83.511
262	83.417
263	83.356
264	83.372
265	83.476
266	83.515
267	83.47
268	83.443
269	83.432
270	83.393
271	83.489
272	83.464
273	83.206
274	83.181
275	83.25
276	83.425
277	83.589
278	83.619
279	83.608
280	83.589
281	83.586
282	83.608
283	83.663
284	83.694
285	83.697
286	83.691
287	83.716
288	83.775
289	83.793
290	83.816
291	83.864
292	83.869
293	83.872
294	83.906
295	83.91
296	83.917
297	83.913
298	83.933
299	83.987
300	83.977
301	83.991
302	84.062
303	84.071
304	84.092
305	84.109
306	84.085
307	84.088
308	84.053
309	84.108
310	84.165
311	84.141
312	84.188
313	84.197
314	84.189
315	84.205
316	84.236
317	84.261
318	84.253
319	84.275
320	84.311
321	84.3
322	84.294
323	84.321
324	84.352
325	84.348
326	84.343
327	84.347
328	84.324
329	84.372
330	84.416
331	84.4
332	84.371
333	84.371
334	84.361
335	84.401
336	84.423
337	84.408
338	84.448
339	84.491
340	84.489
341	84.505
342	84.558
343	84.562
344	84.578
345	84.606
346	84.571
347	84.597
348	84.581
349	84.559
350	84.634
351	84.616
352	84.605
353	84.583
354	84.578
355	84.635
356	84.567
357	84.605
358	84.686
359	84.582
360	84.636
361	84.672
362	84.671
363	84.728
364	84.722
365	84.748
366	84.721
367	84.723
368	84.758
369	84.77
370	84.761
371	84.741
372	84.729
373	84.822
374	84.828
375	84.742
376	84.825
377	84.783
378	84.758
379	84.858
380	84.865
381	84.849
382	84.87
383	84.873
384	84.874
385	84.895
386	84.932
387	84.952
388	84.955
389	84.953
390	84.95
391	84.947
392	84.963
393	84.931
394	84.841
395	84.815
396	84.824
397	84.846
398	84.836
399	84.859
400	84.861
401	84.86
402	84.878
403	84.916
404	84.942
405	84.922
406	84.926
407	84.977
408	85.018
409	85.033
410	84.977
411	85.013
412	85.001
413	84.965
414	85.007
415	84.967
416	84.992
417	84.929
418	84.918
419	84.896
420	84.853
421	84.885
422	84.894
423	84.97
424	84.947
425	84.974
426	85.024
427	85.079
428	85.047
429	85.061
430	85.084
431	85.072
432	85.094
433	85.102
434	85.105
435	85.063
436	85.072
437	85.076
438	85.105
439	85.175
440	85.157
441	85.19
442	85.19
443	85.165
444	85.197
445	85.193
446	85.198
447	85.195
448	85.196
449	85.186
450	85.189
451	85.157
452	85.122
453	85.126
454	85.136
455	85.159
456	85.16
457	85.139
458	85.166
459	85.174
460	85.175
461	85.155
462	85.126
463	85.117
464	85.087
465	85.105
466	85.102
467	85.106
468	85.107
469	85.113
470	85.113
471	85.091
472	85.081
473	85.084
474	85.077
475	85.008
476	84.991
477	84.941
478	84.915
479	84.944
480	84.894
481	84.86
482	84.852
483	84.869
484	84.826
485	84.682
486	84.643
487	84.702
488	84.607
489	84.491
490	84.433
491	84.412
492	84.412
493	84.364
494	84.26
495	84.244
496	84.199
497	84.154
498	84.097
499	84.019
500	83.98
501	83.976
502	83.924
503	83.826
504	83.804
505	83.779
506	83.802
507	83.823
508	83.788
509	83.802
510	83.805
511	83.862
512	83.942
513	83.961
514	83.849
515	83.797
516	83.839
517	83.851
518	83.869
519	83.835
520	83.793
521	83.822
522	83.833
523	83.927
524	84.012
525	83.998
526	84.017
527	84.058
528	84.106
529	84.097
530	84.13
531	84.168
532	84.08
533	84.179
534	84.21
535	84.204
536	84.307
537	84.258
538	84.268
539	84.279
540	84.257
541	84.287
542	84.258
543	84.276
544	84.269
545	84.26
546	84.297
547	84.259
548	84.261
549	84.275
550	84.22
551	84.226
552	84.253
553	84.19
554	84.219
555	84.273
556	84.267
557	84.3
558	84.321
559	84.337
560	84.333
561	84.34
562	84.338
563	84.311
564	84.253
565	84.268
566	84.327
567	84.343
568	84.349
569	84.313
570	84.333
571	84.366
572	84.318
573	84.316
574	84.343
575	84.356
576	84.407
577	84.405
578	84.421
579	84.453
580	84.485
581	84.497
582	84.502
583	84.522
584	84.56
585	84.565
586	84.566
587	84.634
588	84.662
589	84.686
590	84.713
591	84.726
592	84.775
593	84.786
594	84.826
595	84.863
596	84.862
597	84.854
598	84.911
599	84.983
600	85.01
601	85.025
602	85.024
603	84.998
604	84.998
605	85.073
606	85.039
607	85.039
608	85.079
609	85.055
610	85.076
611	85.096
612	85.083
613	85.061
614	85.118
615	85.126
616	85.093
617	85.213
618	85.209
619	85.179
620	85.2
621	85.192
622	85.18
623	85.168
624	85.194
625	85.193
626	85.222
627	85.254
628	85.271
629	85.304
630	85.315
631	85.314
632	85.348
633	85.374
634	85.375
635	85.458
636	85.531
637	85.52
638	85.544
639	85.587
640	85.616
641	85.62
642	85.624
643	85.673
644	85.659
645	85.7
646	85.752
647	85.724
648	85.799
649	85.798
650	85.808
651	85.853
652	85.871
653	85.891
654	85.886
655	85.915
656	85.955
657	85.936
658	85.867
659	85.917
660	85.899
661	85.863
662	85.934
663	85.915
664	85.912
665	85.95
666	85.984
667	86.016
668	85.975
669	85.978
670	86.068
671	86.04
672	86.047
673	86.032
674	86.095
675	86.133
676	86.029
677	86.04
678	86.09
679	86.102
680	86.061
681	86.033
682	86.064
683	86.127
684	86.124
685	86.039
686	86.014
687	86.012
688	85.979
689	85.998
690	86.034
691	85.993
692	85.884
693	85.847
694	85.858
695	85.938
696	85.924
697	85.847
698	85.806
699	85.805
700	85.814
701	85.814
702	85.777
703	85.779
704	85.795
705	85.789
706	85.769
707	85.768
708	85.8
709	85.801
710	85.77
711	85.785
712	85.758
713	85.774
714	85.832
715	85.872
716	85.905
717	85.923
718	85.945
719	85.944
720	85.863
721	85.806
722	85.718
723	85.642
724	85.666
725	85.64
726	85.618
727	85.639
728	85.61
729	85.596
730	85.559
731	85.528
732	85.47
733	85.434
734	85.437
735	85.436
736	85.454
737	85.445
738	85.429
739	85.454
740	85.453
741	85.415
742	85.42
743	85.408
744	85.405
745	85.431
746	85.454
747	85.47
748	85.493
749	85.483
750	85.446
751	85.459
752	85.439
753	85.419
754	85.408
755	85.382
756	85.358
757	85.368
758	85.356
759	85.296
760	85.268
761	85.217
762	85.139
763	85.077
764	85.065
765	85.032
766	84.981
767	84.947
768	84.925
769	84.897
770	84.832
771	84.778
772	84.695
773	84.607
774	84.522
775	84.481
776	84.391
777	84.29
778	84.229
779	84.174
780	84.103
781	84.028
782	83.989
783	83.953
784	83.839
785	83.759
786	83.73
787	83.648
788	83.574
789	83.545
790	83.515
791	83.492
792	83.424
793	83.373
794	83.366
795	83.341
796	83.276
797	83.26
798	83.25
799	83.189
800	83.235
801	83.249
802	83.218
803	83.232
804	83.284
805	83.322
806	83.385
807	83.365
808	83.321
809	83.347
810	83.399
811	83.38
812	83.35
813	83.371
814	83.358
815	83.353
816	83.372
817	83.344
818	83.277
819	83.27
820	83.248
821	83.214
822	83.272
823	83.257
824	83.241
825	83.27
826	83.242
827	83.229
828	83.23
829	83.269
830	83.218
831	83.166
832	83.158
833	83.157
834	83.146
835	83.109
836	83.112
837	83.232
838	83.294
839	83.326
840	83.309
841	83.355
842	83.396
843	83.372
844	83.387
845	83.487
846	83.481
847	83.457
848	83.478
849	83.485
850	83.508
851	83.501
852	83.541
853	83.584
854	83.58
855	83.596
856	83.68
857	83.715
858	83.74
859	83.801
860	83.873
861	83.851
862	83.887
863	83.987
864	83.986
865	83.98
866	84.047
867	84.106
868	84.118
869	84.132
870	84.136
871	84.189
872	84.228
873	84.257
874	84.277
875	84.314
876	84.352
877	84.344
878	84.344
879	84.342
880	84.399
881	84.499
882	84.532
883	84.549
884	84.647
885	84.694
886	84.735
887	84.779
888	84.776
889	84.827
890	84.89
891	84.896
892	84.9
893	84.953
894	84.968
895	84.945
896	84.961
897	84.988
898	84.953
899	84.916
900	84.914
901	84.897
902	84.882
903	84.878
904	84.891
905	84.881
906	84.833
907	84.831
908	84.914
909	84.925
910	84.913
911	84.971
912	84.931
913	84.895
914	84.892
915	84.881
916	84.882
917	84.907
918	84.928
919	84.969
920	85.007
921	85.044
922	85.036
923	85.008
924	85.007
925	85.079
926	85.14
927	85.123
928	85.158
929	85.173
930	85.178
931	85.264
932	85.286
933	85.24
934	85.244
935	85.259
936	85.315
937	85.317
938	85.299
939	85.317
940	85.349
941	85.341
942	85.313
943	85.24
944	85.246
945	85.323
946	85.333
947	85.375
948	85.413
949	85.41
950	85.431
951	85.455
952	85.471
953	85.474
954	85.498
955	85.567
956	85.609
957	85.649
958	85.708
959	85.747
960	85.784
961	85.801
962	85.846
963	85.857
964	85.875
965	85.942
966	85.957
967	85.92
968	85.929
969	85.978
970	85.979
971	85.97
972	85.932
973	85.902
974	85.917
975	85.9
976	85.903
977	85.919
978	85.95
979	85.967
980	85.998
981	86.01
982	86.026
983	86.032
984	86.033
985	86.069
986	86.094
987	86.091
988	86.097
989	86.092
990	86.056
991	86.044
992	85.989
993	85.978
994	85.991
995	85.957
996	85.987
997	86.029
998	86.07
999	86.089
1000	86.151
1001	86.188
1002	86.151
1003	86.134
1004	86.097
1005	86.057
1006	86.041
1007	86.057
1008	86.038
1009	86.025
1010	86.002
1011	85.986
1012	85.971
1013	85.989
1014	85.993
1015	85.969
1016	85.995
1017	85.997
1018	85.975
1019	85.975
1020	85.96
1021	85.887
1022	85.887
1023	85.934
1024	85.955
1025	86.003
1026	85.971
1027	85.893
1028	85.884
1029	85.879
1030	85.853
1031	85.831
1032	85.796
1033	85.806
1034	85.812
1035	85.778
1036	85.749
1037	85.763
1038	85.764
1039	85.734
1040	85.639
1041	85.619
1042	85.625
1043	85.634
1044	85.585
1045	85.523
1046	85.511
1047	85.464
1048	85.355
1049	85.275
1050	85.268
1051	85.192
1052	85.103
1053	85.009
1054	84.934
1055	84.858
1056	84.783
1057	84.677
1058	84.512
1059	84.405
1060	84.305
1061	84.262
1062	84.181
1063	84.092
1064	83.965
1065	83.876
1066	83.791
1067	83.713
1068	83.647
1069	83.557
1070	83.517
1071	83.478
1072	83.444
1073	83.4
1074	83.331
1075	83.281
1076	83.247
1077	83.189
1078	83.079
1079	83.047
1080	83.047
1081	82.969
1082	82.928
1083	82.914
1084	82.901
1085	82.828
1086	82.79
1087	82.754
1088	82.647
1089	82.649
1090	82.632
1091	82.623
1092	82.659
1093	82.668
1094	82.646
1095	82.613
1096	82.566
1097	82.516
1098	82.488
1099	82.471
1100	82.458
1101	82.399
1102	82.368
1103	82.341
1104	82.391
1105	82.447
1106	82.458
1107	82.432
1108	82.42
1109	82.389
1110	82.407
1111	82.514
1112	82.468
1113	82.461
1114	82.5
1115	82.459
1116	82.433
1117	82.464
1118	82.508
1119	82.566
1120	82.595
1121	82.619
1122	82.67
1123	82.709
1124	82.726
1125	82.702
1126	82.66
1127	82.634
1128	82.632
1129	82.643
1130	82.625
1131	82.651
1132	82.685
1133	82.696
1134	82.71
1135	82.717
1136	82.743
1137	82.805
1138	82.884
1139	82.93
1140	83.054
1141	83.11
1142	83.11
1143	83.172
1144	83.2
1145	83.181
1146	83.155
1147	83.126
1148	83.156
1149	83.086
1150	83.089
1151	83.132
1152	83.122
1153	83.09
1154	83.058
1155	83.057
1156	83.061
1157	83.066
1158	83.072
1159	83.075
1160	83.073
1161	83.094
1162	83.128
1163	83.124
1164	83.095
1165	83.134
1166	83.229
1167	83.268
1168	83.323
1169	83.356
1170	83.406
1171	83.399
1172	83.409
1173	83.418
1174	83.396
1175	83.507
1176	83.562
1177	83.66
1178	83.724
1179	83.719
1180	83.697
1181	83.652
1182	83.689
1183	83.684
1184	83.678
1185	83.657
1186	83.643
1187	83.649
1188	83.687
1189	83.739
1190	83.763
1191	83.761
1192	83.701
1193	83.701
1194	83.725
1195	83.721
1196	83.707
1197	83.675
1198	83.681
1199	83.694
1200	83.677
1201	83.7
1202	83.694
1203	83.688
1204	83.699
1205	83.736
1206	83.793
1207	83.798
1208	83.79
1209	83.834
1210	83.836
1211	83.885
1212	83.917
1213	83.899
1214	83.904
1215	83.907
1216	83.932
1217	83.961
1218	84.009
1219	84.021
1220	84.026
1221	83.996
1222	83.887
1223	83.841
1224	83.804
1225	83.728
1226	83.662
1227	83.612
1228	83.619
1229	83.627
1230	83.603
1231	83.626
1232	83.619
1233	83.608
1234	83.564
1235	83.498
1236	83.482
1237	83.402
1238	83.396
1239	83.382
1240	83.295
1241	83.272
1242	83.284
1243	83.348
1244	83.385
1245	83.451
1246	83.584
1247	83.623
1248	83.646
1249	83.613
1250	83.591
1251	83.666
1252	83.743
1253	83.767
1254	83.808
1255	83.783
1256	83.789
1257	83.771
1258	83.731
1259	83.749
1260	83.724
1261	83.724
1262	83.724
1263	83.783
1264	83.871
1265	83.875
1266	83.9
1267	83.896
1268	83.973
1269	84.024
1270	83.95
1271	83.959
1272	83.943
1273	83.896
1274	83.951
1275	83.964
1276	83.943
1277	83.953
1278	83.969
1279	83.985
1280	84.002
1281	84.04
1282	84.045
1283	84.057
1284	84.054
1285	83.992
1286	83.924
1287	83.965
1288	83.992
1289	84.025
1290	84.14
1291	84.166
1292	84.175
1293	84.24
1294	84.184
1295	84.143
1296	84.114
1297	84.063
1298	84.058
1299	84.068
1300	83.965
1301	84.003
1302	84.064
1303	83.983
1304	84.064
1305	84.007
1306	84.056
1307	84.229
1308	84.156
